,task_name,train_set_id,n_shot_per_class,accuracy,macro_f1,ood_rate,n,pred_dist,label_dist
50,climate_fever,0,8,0.33,0.12406015037593984,0.0,100,"{""not enough info"": 100}","{""disputed"": 13, ""not enough info"": 33, ""refuted"": 16, ""supported"": 38}"
51,climate_fever,1,8,0.31,0.12601626016260162,0.0,100,"{""not enough info"": 90, ""refuted"": 10}","{""disputed"": 13, ""not enough info"": 33, ""refuted"": 16, ""supported"": 38}"
52,climate_fever,2,8,0.31,0.15513942044833243,0.0,100,"{""not enough info"": 85, ""refuted"": 15}","{""disputed"": 13, ""not enough info"": 33, ""refuted"": 16, ""supported"": 38}"
53,climate_fever,3,8,0.31,0.16703116457080372,0.0,100,"{""not enough info"": 85, ""refuted"": 15}","{""disputed"": 13, ""not enough info"": 33, ""refuted"": 16, ""supported"": 38}"
54,climate_fever,4,8,0.31,0.16559981033665244,0.0,100,"{""not enough info"": 78, ""refuted"": 22}","{""disputed"": 13, ""not enough info"": 33, ""refuted"": 16, ""supported"": 38}"
55,climate_sentiment,0,8,0.43,0.3739360560761033,0.0,100,"{""neutral"": 46, ""opportunity"": 50, ""risk"": 4}","{""neutral"": 47, ""opportunity"": 16, ""risk"": 37}"
56,climate_sentiment,1,8,0.37,0.18004866180048662,0.0,100,"{""risk"": 100}","{""neutral"": 47, ""opportunity"": 16, ""risk"": 37}"
57,climate_sentiment,2,8,0.32,0.2878306878306878,0.0,100,"{""opportunity"": 74, ""risk"": 26}","{""neutral"": 47, ""opportunity"": 16, ""risk"": 37}"
58,climate_sentiment,3,8,0.37,0.18004866180048662,0.0,100,"{""risk"": 100}","{""neutral"": 47, ""opportunity"": 16, ""risk"": 37}"
59,climate_sentiment,4,8,0.34,0.3178489284801577,0.0,100,"{""neutral"": 2, ""opportunity"": 70, ""risk"": 28}","{""neutral"": 47, ""opportunity"": 16, ""risk"": 37}"
60,cola,0,8,0.65,0.419665063836843,0.0,100,"{""acceptable"": 95, ""unacceptable"": 5}","{""acceptable"": 68, ""unacceptable"": 32}"
61,cola,1,8,0.67,0.40119760479041916,0.0,100,"{""acceptable"": 99, ""unacceptable"": 1}","{""acceptable"": 68, ""unacceptable"": 32}"
62,cola,2,8,0.51,0.47733333333333333,0.0,100,"{""acceptable"": 57, ""unacceptable"": 43}","{""acceptable"": 68, ""unacceptable"": 32}"
63,cola,3,8,0.68,0.40476190476190477,0.0,100,"{""acceptable"": 100}","{""acceptable"": 68, ""unacceptable"": 32}"
64,cola,4,8,0.67,0.40119760479041916,0.0,100,"{""acceptable"": 99, ""unacceptable"": 1}","{""acceptable"": 68, ""unacceptable"": 32}"
65,copa,0,8,0.48,0.32432432432432434,0.0,100,"{""effect"": 100}","{""cause"": 52, ""effect"": 48}"
66,copa,1,8,0.47,0.4403970013726111,0.0,100,"{""cause"": 25, ""effect"": 75}","{""cause"": 52, ""effect"": 48}"
67,copa,2,8,0.48,0.32432432432432434,0.0,100,"{""effect"": 100}","{""cause"": 52, ""effect"": 48}"
68,copa,3,8,0.48,0.34043632673769664,0.0,100,"{""cause"": 2, ""effect"": 98}","{""cause"": 52, ""effect"": 48}"
69,copa,4,8,0.52,0.4485294117647059,0.0,100,"{""cause"": 12, ""effect"": 88}","{""cause"": 52, ""effect"": 48}"
70,covid_fake_news,0,8,0.54,0.4875222816399287,0.0,100,"{""fake"": 89, ""real"": 11}","{""fake"": 43, ""real"": 57}"
71,covid_fake_news,1,8,0.83,0.8236331569664903,0.0,100,"{""fake"": 38, ""real"": 62}","{""fake"": 43, ""real"": 57}"
72,covid_fake_news,2,8,0.43,0.3006993006993007,0.0,100,"{""fake"": 100}","{""fake"": 43, ""real"": 57}"
73,covid_fake_news,3,8,0.73,0.7286704853783539,0.0,100,"{""fake"": 50, ""real"": 50}","{""fake"": 43, ""real"": 57}"
74,covid_fake_news,4,8,0.44,0.34548854604955587,0.0,100,"{""fake"": 95, ""real"": 5}","{""fake"": 43, ""real"": 57}"
75,dbpedia_14,0,8,0.07,0.009345794392523364,0.0,100,"{""film"": 100}","{""album"": 6, ""animal"": 5, ""artist"": 9, ""athlete"": 6, ""building"": 4, ""company"": 11, ""educational institution"": 6, ""film"": 7, ""mean of transportation"": 9, ""natural place"": 6, ""office holder"": 9, ""plant"": 8, ""village"": 5, ""written work"": 9}"
76,dbpedia_14,1,8,0.11,0.02365379886894517,0.0,100,"{""company"": 72, ""film"": 28}","{""album"": 6, ""animal"": 5, ""artist"": 9, ""athlete"": 6, ""building"": 4, ""company"": 11, ""educational institution"": 6, ""film"": 7, ""mean of transportation"": 9, ""natural place"": 6, ""office holder"": 9, ""plant"": 8, ""village"": 5, ""written work"": 9}"
77,dbpedia_14,2,8,0.07,0.009345794392523364,0.0,100,"{""film"": 100}","{""album"": 6, ""animal"": 5, ""artist"": 9, ""athlete"": 6, ""building"": 4, ""company"": 11, ""educational institution"": 6, ""film"": 7, ""mean of transportation"": 9, ""natural place"": 6, ""office holder"": 9, ""plant"": 8, ""village"": 5, ""written work"": 9}"
78,dbpedia_14,3,8,0.07,0.009345794392523364,0.0,100,"{""film"": 100}","{""album"": 6, ""animal"": 5, ""artist"": 9, ""athlete"": 6, ""building"": 4, ""company"": 11, ""educational institution"": 6, ""film"": 7, ""mean of transportation"": 9, ""natural place"": 6, ""office holder"": 9, ""plant"": 8, ""village"": 5, ""written work"": 9}"
79,dbpedia_14,4,8,0.07,0.009345794392523364,0.0,100,"{""film"": 100}","{""album"": 6, ""animal"": 5, ""artist"": 9, ""athlete"": 6, ""building"": 4, ""company"": 11, ""educational institution"": 6, ""film"": 7, ""mean of transportation"": 9, ""natural place"": 6, ""office holder"": 9, ""plant"": 8, ""village"": 5, ""written work"": 9}"
80,disaster_response_message,0,8,0.17,0.15089514066496162,0.0,100,"{""false"": 99, ""true"": 1}","{""false"": 16, ""true"": 84}"
81,disaster_response_message,1,8,0.33,0.3217937038161757,0.0,100,"{""false"": 73, ""true"": 27}","{""false"": 16, ""true"": 84}"
82,disaster_response_message,2,8,0.19,0.17607567897467197,0.0,100,"{""false"": 97, ""true"": 3}","{""false"": 16, ""true"": 84}"
83,disaster_response_message,3,8,0.16,0.13793103448275862,0.0,100,"{""false"": 100}","{""false"": 16, ""true"": 84}"
84,disaster_response_message,4,8,0.16,0.13793103448275862,0.0,100,"{""false"": 100}","{""false"": 16, ""true"": 84}"
85,emo,0,8,0.03,0.014563106796116505,0.0,100,"{""happy"": 100}","{""angry"": 5, ""happy"": 3, ""others"": 90, ""sad"": 2}"
86,emo,1,8,0.03,0.014563106796116505,0.0,100,"{""happy"": 100}","{""angry"": 5, ""happy"": 3, ""others"": 90, ""sad"": 2}"
87,emo,2,8,0.11,0.08247940526421539,0.0,100,"{""happy"": 76, ""others"": 8, ""sad"": 16}","{""angry"": 5, ""happy"": 3, ""others"": 90, ""sad"": 2}"
88,emo,3,8,0.03,0.014563106796116505,0.0,100,"{""happy"": 100}","{""angry"": 5, ""happy"": 3, ""others"": 90, ""sad"": 2}"
89,emo,4,8,0.04,0.08673469387755102,0.0,100,"{""happy"": 95, ""sad"": 5}","{""angry"": 5, ""happy"": 3, ""others"": 90, ""sad"": 2}"
90,emotion,0,8,0.45,0.23725255166902767,0.0,100,"{""anger"": 9, ""fear"": 34, ""joy"": 57}","{""anger"": 12, ""fear"": 12, ""joy"": 38, ""love"": 12, ""sadness"": 22, ""surprise"": 4}"
91,emotion,1,8,0.38,0.09382716049382717,0.0,100,"{""fear"": 3, ""joy"": 97}","{""anger"": 12, ""fear"": 12, ""joy"": 38, ""love"": 12, ""sadness"": 22, ""surprise"": 4}"
92,emotion,2,8,0.06,0.040052910052910055,0.0,100,"{""fear"": 13, ""joy"": 7, ""surprise"": 80}","{""anger"": 12, ""fear"": 12, ""joy"": 38, ""love"": 12, ""sadness"": 22, ""surprise"": 4}"
93,emotion,3,8,0.38,0.09178743961352658,0.0,100,"{""joy"": 100}","{""anger"": 12, ""fear"": 12, ""joy"": 38, ""love"": 12, ""sadness"": 22, ""surprise"": 4}"
94,emotion,4,8,0.15,0.08837554721701063,0.0,100,"{""fear"": 53, ""joy"": 3, ""surprise"": 44}","{""anger"": 12, ""fear"": 12, ""joy"": 38, ""love"": 12, ""sadness"": 22, ""surprise"": 4}"
95,environmental_claims,0,8,0.23,0.18699186991869918,0.0,100,"{""no"": 1, ""yes"": 99}","{""no"": 76, ""yes"": 24}"
96,environmental_claims,1,8,0.24,0.1935483870967742,0.0,100,"{""yes"": 100}","{""no"": 76, ""yes"": 24}"
97,environmental_claims,2,8,0.23,0.18699186991869918,0.0,100,"{""no"": 1, ""yes"": 99}","{""no"": 76, ""yes"": 24}"
98,environmental_claims,3,8,0.24,0.1935483870967742,0.0,100,"{""yes"": 100}","{""no"": 76, ""yes"": 24}"
99,environmental_claims,4,8,0.24,0.1935483870967742,0.0,100,"{""yes"": 100}","{""no"": 76, ""yes"": 24}"
100,ethos,0,8,0.53,0.36477902419245845,0.0,100,"{""hate speech"": 1, ""no hate speech"": 99}","{""hate speech"": 48, ""no hate speech"": 52}"
101,ethos,1,8,0.53,0.36477902419245845,0.0,100,"{""hate speech"": 1, ""no hate speech"": 99}","{""hate speech"": 48, ""no hate speech"": 52}"
102,ethos,2,8,0.53,0.36477902419245845,0.0,100,"{""hate speech"": 1, ""no hate speech"": 99}","{""hate speech"": 48, ""no hate speech"": 52}"
103,ethos,3,8,0.53,0.36477902419245845,0.0,100,"{""hate speech"": 1, ""no hate speech"": 99}","{""hate speech"": 48, ""no hate speech"": 52}"
104,ethos,4,8,0.53,0.36477902419245845,0.0,100,"{""hate speech"": 1, ""no hate speech"": 99}","{""hate speech"": 48, ""no hate speech"": 52}"
105,fever,0,8,0.28,0.14583333333333334,0.0,100,"{""not enough info"": 100}","{""not enough info"": 28, ""refuted"": 28, ""supported"": 44}"
106,fever,1,8,0.28,0.14583333333333334,0.0,100,"{""not enough info"": 100}","{""not enough info"": 28, ""refuted"": 28, ""supported"": 44}"
107,fever,2,8,0.28,0.14583333333333334,0.0,100,"{""not enough info"": 100}","{""not enough info"": 28, ""refuted"": 28, ""supported"": 44}"
108,fever,3,8,0.27,0.14516129032258066,0.0,100,"{""not enough info"": 96, ""supported"": 4}","{""not enough info"": 28, ""refuted"": 28, ""supported"": 44}"
109,fever,4,8,0.28,0.14583333333333334,0.0,100,"{""not enough info"": 100}","{""not enough info"": 28, ""refuted"": 28, ""supported"": 44}"
110,financial_phrasebank,0,8,0.42,0.29934640522875816,0.0,100,"{""neutral"": 25, ""positive"": 75}","{""negative"": 13, ""neutral"": 60, ""positive"": 27}"
111,financial_phrasebank,1,8,0.61,0.2954301075268817,0.0,100,"{""neutral"": 95, ""positive"": 5}","{""negative"": 13, ""neutral"": 60, ""positive"": 27}"
112,financial_phrasebank,2,8,0.67,0.4056338028169015,0.0,100,"{""neutral"": 82, ""positive"": 18}","{""negative"": 13, ""neutral"": 60, ""positive"": 27}"
113,financial_phrasebank,3,8,0.6,0.25,0.0,100,"{""neutral"": 100}","{""negative"": 13, ""neutral"": 60, ""positive"": 27}"
114,financial_phrasebank,4,8,0.62,0.41505968778696056,0.0,100,"{""neutral"": 61, ""positive"": 39}","{""negative"": 13, ""neutral"": 60, ""positive"": 27}"
115,hate_speech18,0,8,0.94,0.4845360824742268,0.0,100,"{""no hate"": 100}","{""hate"": 6, ""no hate"": 94}"
116,hate_speech18,1,8,0.94,0.4845360824742268,0.0,100,"{""no hate"": 100}","{""hate"": 6, ""no hate"": 94}"
117,hate_speech18,2,8,0.94,0.4845360824742268,0.0,100,"{""no hate"": 100}","{""hate"": 6, ""no hate"": 94}"
118,hate_speech18,3,8,0.94,0.4845360824742268,0.0,100,"{""no hate"": 100}","{""hate"": 6, ""no hate"": 94}"
119,hate_speech18,4,8,0.94,0.4845360824742268,0.0,100,"{""no hate"": 100}","{""hate"": 6, ""no hate"": 94}"
120,health_fact,0,8,0.25,0.1063329054343175,0.0,100,"{""false"": 99, ""true"": 1}","{""false"": 24, ""mixture"": 17, ""true"": 56, ""unproven"": 3}"
121,health_fact,1,8,0.16,0.10862745098039217,0.0,100,"{""false"": 78, ""unproven"": 22}","{""false"": 24, ""mixture"": 17, ""true"": 56, ""unproven"": 3}"
122,health_fact,2,8,0.28,0.1426450742240216,0.0,100,"{""false"": 90, ""true"": 9, ""unproven"": 1}","{""false"": 24, ""mixture"": 17, ""true"": 56, ""unproven"": 3}"
123,health_fact,3,8,0.24,0.0967741935483871,0.0,100,"{""false"": 100}","{""false"": 24, ""mixture"": 17, ""true"": 56, ""unproven"": 3}"
124,health_fact,4,8,0.27,0.13038793103448276,0.0,100,"{""false"": 92, ""true"": 8}","{""false"": 24, ""mixture"": 17, ""true"": 56, ""unproven"": 3}"
125,i2d2,0,8,0.53,0.5037482842360892,0.0,100,"{""false"": 38, ""true"": 62}","{""false"": 39, ""true"": 61}"
126,i2d2,1,8,0.59,0.3710691823899371,0.0,100,"{""false"": 2, ""true"": 98}","{""false"": 39, ""true"": 61}"
127,i2d2,2,8,0.41,0.32763532763532766,0.0,100,"{""false"": 96, ""true"": 4}","{""false"": 39, ""true"": 61}"
128,i2d2,3,8,0.42,0.41414141414141414,0.0,100,"{""false"": 71, ""true"": 29}","{""false"": 39, ""true"": 61}"
129,i2d2,4,8,0.52,0.5182657567242072,0.0,100,"{""false"": 67, ""true"": 33}","{""false"": 39, ""true"": 61}"
130,imdb,0,8,0.47,0.3197278911564626,0.0,100,"{""positive"": 100}","{""negative"": 53, ""positive"": 47}"
131,imdb,1,8,0.47,0.3197278911564626,0.0,100,"{""positive"": 100}","{""negative"": 53, ""positive"": 47}"
132,imdb,2,8,0.47,0.3197278911564626,0.0,100,"{""positive"": 100}","{""negative"": 53, ""positive"": 47}"
133,imdb,3,8,0.47,0.3197278911564626,0.0,100,"{""positive"": 100}","{""negative"": 53, ""positive"": 47}"
134,imdb,4,8,0.47,0.3197278911564626,0.0,100,"{""positive"": 100}","{""negative"": 53, ""positive"": 47}"
135,insincere_questions,0,8,0.95,0.48717948717948717,0.0,100,"{""valid question"": 100}","{""insincere question"": 5, ""valid question"": 95}"
136,insincere_questions,1,8,0.92,0.4791666666666667,0.0,100,"{""insincere question"": 3, ""valid question"": 97}","{""insincere question"": 5, ""valid question"": 95}"
137,insincere_questions,2,8,0.95,0.48717948717948717,0.0,100,"{""valid question"": 100}","{""insincere question"": 5, ""valid question"": 95}"
138,insincere_questions,3,8,0.95,0.48717948717948717,0.0,100,"{""valid question"": 100}","{""insincere question"": 5, ""valid question"": 95}"
139,insincere_questions,4,8,0.95,0.48717948717948717,0.0,100,"{""valid question"": 100}","{""insincere question"": 5, ""valid question"": 95}"
140,is_humor,0,8,0.28,0.21875,0.0,100,"{""humorous"": 1, ""not humorous"": 99}","{""humorous"": 71, ""not humorous"": 29}"
141,is_humor,1,8,0.29,0.2248062015503876,0.0,100,"{""not humorous"": 100}","{""humorous"": 71, ""not humorous"": 29}"
142,is_humor,2,8,0.29,0.2248062015503876,0.0,100,"{""not humorous"": 100}","{""humorous"": 71, ""not humorous"": 29}"
143,is_humor,3,8,0.29,0.2248062015503876,0.0,100,"{""not humorous"": 100}","{""humorous"": 71, ""not humorous"": 29}"
144,is_humor,4,8,0.29,0.2248062015503876,0.0,100,"{""not humorous"": 100}","{""humorous"": 71, ""not humorous"": 29}"
145,jailbreak_classification,0,8,0.52,0.34210526315789475,0.0,100,"{""benign"": 100}","{""benign"": 52, ""jailbreak"": 48}"
146,jailbreak_classification,1,8,0.52,0.34210526315789475,0.0,100,"{""benign"": 100}","{""benign"": 52, ""jailbreak"": 48}"
147,jailbreak_classification,2,8,0.54,0.4022869022869023,0.0,100,"{""benign"": 96, ""jailbreak"": 4}","{""benign"": 52, ""jailbreak"": 48}"
148,jailbreak_classification,3,8,0.28,0.23599320882852293,0.0,100,"{""benign"": 72, ""jailbreak"": 28}","{""benign"": 52, ""jailbreak"": 48}"
149,jailbreak_classification,4,8,0.52,0.34210526315789475,0.0,100,"{""benign"": 100}","{""benign"": 52, ""jailbreak"": 48}"
150,lexical_rc_cogalexv,0,8,0.29,0.15176021687649593,0.0,100,"{""antonym"": 26, ""hypernym"": 37, ""synonym"": 5, ""unrelated"": 32}","{""antonym"": 11, ""hypernym"": 6, ""meronym"": 6, ""synonym"": 10, ""unrelated"": 67}"
151,lexical_rc_cogalexv,1,8,0.28,0.11174171622769753,0.0,100,"{""hypernym"": 49, ""meronym"": 1, ""synonym"": 10, ""unrelated"": 40}","{""antonym"": 11, ""hypernym"": 6, ""meronym"": 6, ""synonym"": 10, ""unrelated"": 67}"
152,lexical_rc_cogalexv,2,8,0.53,0.3433591898297781,0.0,100,"{""antonym"": 13, ""hypernym"": 15, ""meronym"": 2, ""synonym"": 7, ""unrelated"": 63}","{""antonym"": 11, ""hypernym"": 6, ""meronym"": 6, ""synonym"": 10, ""unrelated"": 67}"
153,lexical_rc_cogalexv,3,8,0.17,0.14604569774536943,0.0,100,"{""antonym"": 46, ""hypernym"": 43, ""meronym"": 5, ""synonym"": 2, ""unrelated"": 4}","{""antonym"": 11, ""hypernym"": 6, ""meronym"": 6, ""synonym"": 10, ""unrelated"": 67}"
154,lexical_rc_cogalexv,4,8,0.36,0.18692749573047662,0.0,100,"{""antonym"": 27, ""hypernym"": 18, ""meronym"": 2, ""synonym"": 7, ""unrelated"": 46}","{""antonym"": 11, ""hypernym"": 6, ""meronym"": 6, ""synonym"": 10, ""unrelated"": 67}"
155,lexical_rc_root09,0,8,0.33,0.3644563918757467,0.0,100,"{""co-hyponym"": 22, ""hypernym"": 75, ""unrelated"": 3}","{""co-hyponym"": 26, ""hypernym"": 15, ""unrelated"": 59}"
156,lexical_rc_root09,1,8,0.4,0.2758431848756503,0.0,100,"{""co-hyponym"": 1, ""hypernym"": 36, ""unrelated"": 63}","{""co-hyponym"": 26, ""hypernym"": 15, ""unrelated"": 59}"
157,lexical_rc_root09,2,8,0.47,0.3893673577884104,0.0,100,"{""co-hyponym"": 7, ""hypernym"": 42, ""unrelated"": 51}","{""co-hyponym"": 26, ""hypernym"": 15, ""unrelated"": 59}"
158,lexical_rc_root09,3,8,0.21,0.17252483296097001,0.0,100,"{""co-hyponym"": 1, ""hypernym"": 92, ""unrelated"": 7}","{""co-hyponym"": 26, ""hypernym"": 15, ""unrelated"": 59}"
159,lexical_rc_root09,4,8,0.16,0.15627977892128836,0.0,100,"{""co-hyponym"": 7, ""hypernym"": 91, ""unrelated"": 2}","{""co-hyponym"": 26, ""hypernym"": 15, ""unrelated"": 59}"
