,task_name,train_set_id,n_shot_per_class,accuracy,macro_f1,ood_rate,n,pred_dist,label_dist
31,brag_action,1,8,0.03,0.02912621359223301,0.0,100,"{""bragging"": 100}","{""bragging"": 3, ""not bragging"": 97}"
32,brag_action,2,8,0.06,0.06,0.0,100,"{""bragging"": 97, ""not bragging"": 3}","{""bragging"": 3, ""not bragging"": 97}"
33,brag_action,3,8,0.03,0.02912621359223301,0.0,100,"{""bragging"": 100}","{""bragging"": 3, ""not bragging"": 97}"
34,brag_action,4,8,0.03,0.02912621359223301,0.0,100,"{""bragging"": 100}","{""bragging"": 3, ""not bragging"": 97}"
35,circa,0,8,0.37,0.3554987212276215,0.0,100,"{""no"": 84, ""yes"": 16}","{""no"": 31, ""yes"": 69}"
36,circa,1,8,0.42,0.41976790716286516,0.0,100,"{""no"": 67, ""yes"": 33}","{""no"": 31, ""yes"": 69}"
37,circa,2,8,0.31,0.27146024707000316,0.0,100,"{""no"": 92, ""yes"": 8}","{""no"": 31, ""yes"": 69}"
38,circa,3,8,0.53,0.5083167695365624,0.0,100,"{""no"": 48, ""yes"": 52}","{""no"": 31, ""yes"": 69}"
39,circa,4,8,0.4,0.39903846153846156,0.0,100,"{""no"": 73, ""yes"": 27}","{""no"": 31, ""yes"": 69}"
40,clickbait,0,8,0.59,0.5805626598465473,0.0,100,"{""no"": 74, ""yes"": 26}","{""no"": 41, ""yes"": 59}"
41,clickbait,1,8,0.42,0.30952380952380953,0.0,100,"{""no"": 99, ""yes"": 1}","{""no"": 41, ""yes"": 59}"
42,clickbait,2,8,0.43,0.3395898505387556,0.0,100,"{""no"": 96, ""yes"": 4}","{""no"": 41, ""yes"": 59}"
43,clickbait,3,8,0.62,0.62,0.0,100,"{""no"": 59, ""yes"": 41}","{""no"": 41, ""yes"": 59}"
44,clickbait,4,8,0.58,0.5757575757575757,0.0,100,"{""no"": 69, ""yes"": 31}","{""no"": 41, ""yes"": 59}"
45,climate_commitments_actions,0,8,0.5,0.4900040799673603,0.0,100,"{""no"": 50, ""yes"": 50}","{""no"": 64, ""yes"": 36}"
46,climate_commitments_actions,1,8,0.63,0.410734193342889,0.0,100,"{""no"": 97, ""yes"": 3}","{""no"": 64, ""yes"": 36}"
47,climate_commitments_actions,2,8,0.6,0.5404411764705883,0.0,100,"{""no"": 72, ""yes"": 28}","{""no"": 64, ""yes"": 36}"
48,climate_commitments_actions,3,8,0.58,0.5,0.0,100,"{""no"": 76, ""yes"": 24}","{""no"": 64, ""yes"": 36}"
49,climate_commitments_actions,4,8,0.63,0.46953405017921146,0.0,100,"{""no"": 91, ""yes"": 9}","{""no"": 64, ""yes"": 36}"
50,climate_fever,0,8,0.17,0.14486601986601988,0.0,100,"{""disputed"": 61, ""not enough info"": 3, ""refuted"": 36}","{""disputed"": 13, ""not enough info"": 33, ""refuted"": 16, ""supported"": 38}"
51,climate_fever,1,8,0.17,0.11189931350114417,0.0,100,"{""disputed"": 8, ""not enough info"": 13, ""refuted"": 79}","{""disputed"": 13, ""not enough info"": 33, ""refuted"": 16, ""supported"": 38}"
52,climate_fever,2,8,0.16,0.06896551724137931,0.0,100,"{""refuted"": 100}","{""disputed"": 13, ""not enough info"": 33, ""refuted"": 16, ""supported"": 38}"
53,climate_fever,3,8,0.16,0.12445887445887446,0.0,100,"{""disputed"": 53, ""refuted"": 47}","{""disputed"": 13, ""not enough info"": 33, ""refuted"": 16, ""supported"": 38}"
54,climate_fever,4,8,0.17,0.12868819776714513,0.0,100,"{""disputed"": 23, ""not enough info"": 5, ""refuted"": 72}","{""disputed"": 13, ""not enough info"": 33, ""refuted"": 16, ""supported"": 38}"
55,climate_sentiment,0,8,0.17,0.11683501683501685,0.0,100,"{""neutral"": 8, ""opportunity"": 92}","{""neutral"": 47, ""opportunity"": 16, ""risk"": 37}"
56,climate_sentiment,1,8,0.16,0.09195402298850575,0.0,100,"{""opportunity"": 100}","{""neutral"": 47, ""opportunity"": 16, ""risk"": 37}"
57,climate_sentiment,2,8,0.16,0.09195402298850575,0.0,100,"{""opportunity"": 100}","{""neutral"": 47, ""opportunity"": 16, ""risk"": 37}"
58,climate_sentiment,3,8,0.16,0.09195402298850575,0.0,100,"{""opportunity"": 100}","{""neutral"": 47, ""opportunity"": 16, ""risk"": 37}"
59,climate_sentiment,4,8,0.16,0.09195402298850575,0.0,100,"{""opportunity"": 100}","{""neutral"": 47, ""opportunity"": 16, ""risk"": 37}"
60,cola,0,8,0.68,0.40476190476190477,0.0,100,"{""acceptable"": 100}","{""acceptable"": 68, ""unacceptable"": 32}"
61,cola,1,8,0.68,0.40476190476190477,0.0,100,"{""acceptable"": 100}","{""acceptable"": 68, ""unacceptable"": 32}"
62,cola,2,8,0.68,0.4330262225372077,0.0,100,"{""acceptable"": 98, ""unacceptable"": 2}","{""acceptable"": 68, ""unacceptable"": 32}"
63,cola,3,8,0.68,0.40476190476190477,0.0,100,"{""acceptable"": 100}","{""acceptable"": 68, ""unacceptable"": 32}"
64,cola,4,8,0.44,0.4391025641025641,0.0,100,"{""acceptable"": 28, ""unacceptable"": 72}","{""acceptable"": 68, ""unacceptable"": 32}"
65,copa,0,8,0.54,0.47150735294117646,0.0,100,"{""cause"": 12, ""effect"": 88}","{""cause"": 52, ""effect"": 48}"
66,copa,1,8,0.52,0.5169082125603865,0.0,100,"{""cause"": 56, ""effect"": 44}","{""cause"": 52, ""effect"": 48}"
67,copa,2,8,0.48,0.3551587301587301,0.0,100,"{""cause"": 4, ""effect"": 96}","{""cause"": 52, ""effect"": 48}"
68,copa,3,8,0.55,0.5331465919701214,0.0,100,"{""cause"": 29, ""effect"": 71}","{""cause"": 52, ""effect"": 48}"
69,copa,4,8,0.55,0.48717948717948717,0.0,100,"{""cause"": 83, ""effect"": 17}","{""cause"": 52, ""effect"": 48}"
70,covid_fake_news,0,8,0.43,0.3006993006993007,0.0,100,"{""fake"": 100}","{""fake"": 43, ""real"": 57}"
71,covid_fake_news,1,8,0.42,0.30952380952380953,0.0,100,"{""fake"": 97, ""real"": 3}","{""fake"": 43, ""real"": 57}"
72,covid_fake_news,2,8,0.43,0.3006993006993007,0.0,100,"{""fake"": 100}","{""fake"": 43, ""real"": 57}"
73,covid_fake_news,3,8,0.43,0.3006993006993007,0.0,100,"{""fake"": 100}","{""fake"": 43, ""real"": 57}"
74,covid_fake_news,4,8,0.43,0.3006993006993007,0.0,100,"{""fake"": 100}","{""fake"": 43, ""real"": 57}"
75,dbpedia_14,0,8,0.58,0.5973068598068598,0.0,100,"{""album"": 10, ""animal"": 6, ""artist"": 4, ""athlete"": 3, ""building"": 4, ""company"": 39, ""educational institution"": 6, ""film"": 9, ""natural place"": 6, ""office holder"": 1, ""plant"": 7, ""village"": 5}","{""album"": 6, ""animal"": 5, ""artist"": 9, ""athlete"": 6, ""building"": 4, ""company"": 11, ""educational institution"": 6, ""film"": 7, ""mean of transportation"": 9, ""natural place"": 6, ""office holder"": 9, ""plant"": 8, ""village"": 5, ""written work"": 9}"
76,dbpedia_14,1,8,0.39,0.33209556896859993,0.0,100,"{""album"": 4, ""animal"": 42, ""artist"": 16, ""building"": 2, ""company"": 18, ""film"": 1, ""office holder"": 1, ""plant"": 9, ""village"": 7}","{""album"": 6, ""animal"": 5, ""artist"": 9, ""athlete"": 6, ""building"": 4, ""company"": 11, ""educational institution"": 6, ""film"": 7, ""mean of transportation"": 9, ""natural place"": 6, ""office holder"": 9, ""plant"": 8, ""village"": 5, ""written work"": 9}"
77,dbpedia_14,2,8,0.54,0.5188062894959447,0.0,100,"{""album"": 34, ""animal"": 5, ""artist"": 20, ""building"": 5, ""company"": 11, ""educational institution"": 6, ""film"": 7, ""plant"": 7, ""village"": 5}","{""album"": 6, ""animal"": 5, ""artist"": 9, ""athlete"": 6, ""building"": 4, ""company"": 11, ""educational institution"": 6, ""film"": 7, ""mean of transportation"": 9, ""natural place"": 6, ""office holder"": 9, ""plant"": 8, ""village"": 5, ""written work"": 9}"
78,dbpedia_14,3,8,0.33,0.3044605721076309,0.0,100,"{""album"": 11, ""animal"": 58, ""artist"": 1, ""building"": 2, ""company"": 4, ""educational institution"": 1, ""film"": 4, ""plant"": 8, ""village"": 11}","{""album"": 6, ""animal"": 5, ""artist"": 9, ""athlete"": 6, ""building"": 4, ""company"": 11, ""educational institution"": 6, ""film"": 7, ""mean of transportation"": 9, ""natural place"": 6, ""office holder"": 9, ""plant"": 8, ""village"": 5, ""written work"": 9}"
79,dbpedia_14,4,8,0.32,0.26721837060182924,0.0,100,"{""album"": 6, ""animal"": 33, ""artist"": 46, ""building"": 1, ""company"": 8, ""educational institution"": 1, ""village"": 5}","{""album"": 6, ""animal"": 5, ""artist"": 9, ""athlete"": 6, ""building"": 4, ""company"": 11, ""educational institution"": 6, ""film"": 7, ""mean of transportation"": 9, ""natural place"": 6, ""office holder"": 9, ""plant"": 8, ""village"": 5, ""written work"": 9}"
80,disaster_response_message,0,8,0.17,0.15089514066496162,0.0,100,"{""false"": 99, ""true"": 1}","{""false"": 16, ""true"": 84}"
81,disaster_response_message,1,8,0.45,0.41333333333333333,0.0,100,"{""false"": 59, ""true"": 41}","{""false"": 16, ""true"": 84}"
82,disaster_response_message,2,8,0.39,0.34203430050695716,0.0,100,"{""false"": 57, ""true"": 43}","{""false"": 16, ""true"": 84}"
83,disaster_response_message,3,8,0.17,0.15089514066496162,0.0,100,"{""false"": 99, ""true"": 1}","{""false"": 16, ""true"": 84}"
84,disaster_response_message,4,8,0.32,0.31313131313131315,0.0,100,"{""false"": 74, ""true"": 26}","{""false"": 16, ""true"": 84}"
85,emo,0,8,0.03,0.014563106796116505,0.0,100,"{""happy"": 100}","{""angry"": 5, ""happy"": 3, ""others"": 90, ""sad"": 2}"
86,emo,1,8,0.05,0.04664570230607966,0.0,100,"{""angry"": 49, ""happy"": 50, ""sad"": 1}","{""angry"": 5, ""happy"": 3, ""others"": 90, ""sad"": 2}"
87,emo,2,8,0.02,0.04389632107023411,0.0,100,"{""happy"": 10, ""sad"": 90}","{""angry"": 5, ""happy"": 3, ""others"": 90, ""sad"": 2}"
88,emo,3,8,0.06,0.152321083172147,0.0,100,"{""angry"": 6, ""happy"": 91, ""sad"": 3}","{""angry"": 5, ""happy"": 3, ""others"": 90, ""sad"": 2}"
89,emo,4,8,0.02,0.022222222222222223,0.0,100,"{""happy"": 42, ""sad"": 58}","{""angry"": 5, ""happy"": 3, ""others"": 90, ""sad"": 2}"
90,emotion,0,8,0.22,0.06060606060606061,0.0,100,"{""sadness"": 99, ""surprise"": 1}","{""anger"": 12, ""fear"": 12, ""joy"": 38, ""love"": 12, ""sadness"": 22, ""surprise"": 4}"
91,emotion,1,8,0.37,0.19382332643202208,0.0,100,"{""anger"": 8, ""fear"": 9, ""joy"": 77, ""love"": 3, ""sadness"": 3}","{""anger"": 12, ""fear"": 12, ""joy"": 38, ""love"": 12, ""sadness"": 22, ""surprise"": 4}"
92,emotion,2,8,0.11,0.06352087114337568,0.0,100,"{""anger"": 1, ""love"": 46, ""surprise"": 53}","{""anger"": 12, ""fear"": 12, ""joy"": 38, ""love"": 12, ""sadness"": 22, ""surprise"": 4}"
93,emotion,3,8,0.23,0.0940711462450593,0.0,100,"{""sadness"": 93, ""surprise"": 7}","{""anger"": 12, ""fear"": 12, ""joy"": 38, ""love"": 12, ""sadness"": 22, ""surprise"": 4}"
94,emotion,4,8,0.17,0.10707602339181287,0.0,100,"{""fear"": 24, ""joy"": 1, ""sadness"": 54, ""surprise"": 21}","{""anger"": 12, ""fear"": 12, ""joy"": 38, ""love"": 12, ""sadness"": 22, ""surprise"": 4}"
95,environmental_claims,0,8,0.3,0.27656056221579167,0.0,100,"{""no"": 6, ""yes"": 94}","{""no"": 76, ""yes"": 24}"
96,environmental_claims,1,8,0.6,0.5833333333333333,0.0,100,"{""no"": 44, ""yes"": 56}","{""no"": 76, ""yes"": 24}"
97,environmental_claims,2,8,0.73,0.6534462841740469,0.0,100,"{""no"": 71, ""yes"": 29}","{""no"": 76, ""yes"": 24}"
98,environmental_claims,3,8,0.32,0.30213464696223313,0.0,100,"{""no"": 8, ""yes"": 92}","{""no"": 76, ""yes"": 24}"
99,environmental_claims,4,8,0.68,0.6031746031746031,0.0,100,"{""no"": 68, ""yes"": 32}","{""no"": 76, ""yes"": 24}"
100,ethos,0,8,0.49,0.3605015673981191,0.0,100,"{""hate speech"": 97, ""no hate speech"": 3}","{""hate speech"": 48, ""no hate speech"": 52}"
101,ethos,1,8,0.47,0.3197278911564626,0.0,100,"{""hate speech"": 99, ""no hate speech"": 1}","{""hate speech"": 48, ""no hate speech"": 52}"
102,ethos,2,8,0.47,0.3197278911564626,0.0,100,"{""hate speech"": 99, ""no hate speech"": 1}","{""hate speech"": 48, ""no hate speech"": 52}"
103,ethos,3,8,0.47,0.3197278911564626,0.0,100,"{""hate speech"": 99, ""no hate speech"": 1}","{""hate speech"": 48, ""no hate speech"": 52}"
104,ethos,4,8,0.45,0.3103448275862069,0.0,100,"{""hate speech"": 97, ""no hate speech"": 3}","{""hate speech"": 48, ""no hate speech"": 52}"
105,fever,0,8,0.28,0.14583333333333334,0.0,100,"{""refuted"": 100}","{""not enough info"": 28, ""refuted"": 28, ""supported"": 44}"
106,fever,1,8,0.27,0.14173228346456693,0.0,100,"{""not enough info"": 1, ""refuted"": 99}","{""not enough info"": 28, ""refuted"": 28, ""supported"": 44}"
107,fever,2,8,0.28,0.14583333333333334,0.0,100,"{""refuted"": 100}","{""not enough info"": 28, ""refuted"": 28, ""supported"": 44}"
108,fever,3,8,0.27,0.14173228346456693,0.0,100,"{""not enough info"": 1, ""refuted"": 99}","{""not enough info"": 28, ""refuted"": 28, ""supported"": 44}"
109,fever,4,8,0.28,0.14583333333333334,0.0,100,"{""refuted"": 100}","{""not enough info"": 28, ""refuted"": 28, ""supported"": 44}"
110,financial_phrasebank,0,8,0.65,0.3913043478260869,0.0,100,"{""negative"": 7, ""neutral"": 78, ""positive"": 15}","{""negative"": 13, ""neutral"": 60, ""positive"": 27}"
111,financial_phrasebank,1,8,0.6,0.25157232704402516,0.0,100,"{""negative"": 1, ""neutral"": 99}","{""negative"": 13, ""neutral"": 60, ""positive"": 27}"
112,financial_phrasebank,2,8,0.61,0.3115468409586057,0.0,100,"{""neutral"": 93, ""positive"": 7}","{""negative"": 13, ""neutral"": 60, ""positive"": 27}"
113,financial_phrasebank,3,8,0.6,0.25,0.0,100,"{""neutral"": 100}","{""negative"": 13, ""neutral"": 60, ""positive"": 27}"
114,financial_phrasebank,4,8,0.61,0.2956521739130435,0.0,100,"{""negative"": 10, ""neutral"": 90}","{""negative"": 13, ""neutral"": 60, ""positive"": 27}"
115,hate_speech18,0,8,0.2,0.19484702093397743,0.0,100,"{""hate"": 86, ""no hate"": 14}","{""hate"": 6, ""no hate"": 94}"
116,hate_speech18,1,8,0.06,0.05660377358490566,0.0,100,"{""hate"": 100}","{""hate"": 6, ""no hate"": 94}"
117,hate_speech18,2,8,0.31,0.2841581076875195,0.0,100,"{""hate"": 75, ""no hate"": 25}","{""hate"": 6, ""no hate"": 94}"
118,hate_speech18,3,8,0.73,0.5100707675557975,0.0,100,"{""hate"": 27, ""no hate"": 73}","{""hate"": 6, ""no hate"": 94}"
119,hate_speech18,4,8,0.53,0.39673982800667434,0.0,100,"{""hate"": 47, ""no hate"": 53}","{""hate"": 6, ""no hate"": 94}"
120,health_fact,0,8,0.24,0.0967741935483871,0.0,100,"{""false"": 100}","{""false"": 24, ""mixture"": 17, ""true"": 56, ""unproven"": 3}"
121,health_fact,1,8,0.24,0.0967741935483871,0.0,100,"{""false"": 100}","{""false"": 24, ""mixture"": 17, ""true"": 56, ""unproven"": 3}"
122,health_fact,2,8,0.26,0.14761904761904762,0.0,100,"{""false"": 96, ""mixture"": 4}","{""false"": 24, ""mixture"": 17, ""true"": 56, ""unproven"": 3}"
123,health_fact,3,8,0.24,0.0967741935483871,0.0,100,"{""false"": 100}","{""false"": 24, ""mixture"": 17, ""true"": 56, ""unproven"": 3}"
124,health_fact,4,8,0.24,0.0967741935483871,0.0,100,"{""false"": 100}","{""false"": 24, ""mixture"": 17, ""true"": 56, ""unproven"": 3}"
125,i2d2,0,8,0.4,0.2987377279102384,0.0,100,"{""false"": 99, ""true"": 1}","{""false"": 39, ""true"": 61}"
126,i2d2,1,8,0.41,0.31641756459274706,0.0,100,"{""false"": 98, ""true"": 2}","{""false"": 39, ""true"": 61}"
127,i2d2,2,8,0.39,0.2805755395683453,0.0,100,"{""false"": 100}","{""false"": 39, ""true"": 61}"
128,i2d2,3,8,0.39,0.30484330484330485,0.0,100,"{""false"": 96, ""true"": 4}","{""false"": 39, ""true"": 61}"
129,i2d2,4,8,0.41,0.33789698125911793,0.0,100,"{""false"": 94, ""true"": 6}","{""false"": 39, ""true"": 61}"
130,imdb,0,8,0.52,0.5073891625615763,0.0,100,"{""negative"": 63, ""positive"": 37}","{""negative"": 53, ""positive"": 47}"
131,imdb,1,8,0.6,0.49264332825976664,0.0,100,"{""negative"": 93, ""positive"": 7}","{""negative"": 53, ""positive"": 47}"
132,imdb,2,8,0.56,0.5512035903712771,0.0,100,"{""negative"": 61, ""positive"": 39}","{""negative"": 53, ""positive"": 47}"
133,imdb,3,8,0.55,0.5021573182874212,0.0,100,"{""negative"": 16, ""positive"": 84}","{""negative"": 53, ""positive"": 47}"
134,imdb,4,8,0.66,0.6392190152801358,0.0,100,"{""negative"": 71, ""positive"": 29}","{""negative"": 53, ""positive"": 47}"
135,insincere_questions,0,8,0.95,0.48717948717948717,0.0,100,"{""valid question"": 100}","{""insincere question"": 5, ""valid question"": 95}"
136,insincere_questions,1,8,0.95,0.48717948717948717,0.0,100,"{""valid question"": 100}","{""insincere question"": 5, ""valid question"": 95}"
137,insincere_questions,2,8,0.95,0.48717948717948717,0.0,100,"{""valid question"": 100}","{""insincere question"": 5, ""valid question"": 95}"
138,insincere_questions,3,8,0.95,0.48717948717948717,0.0,100,"{""valid question"": 100}","{""insincere question"": 5, ""valid question"": 95}"
139,insincere_questions,4,8,0.95,0.48717948717948717,0.0,100,"{""valid question"": 100}","{""insincere question"": 5, ""valid question"": 95}"
140,is_humor,0,8,0.69,0.40828402366863903,0.0,100,"{""humorous"": 98, ""not humorous"": 2}","{""humorous"": 71, ""not humorous"": 29}"
141,is_humor,1,8,0.3,0.2897727272727273,0.0,100,"{""humorous"": 17, ""not humorous"": 83}","{""humorous"": 71, ""not humorous"": 29}"
142,is_humor,2,8,0.44,0.43977591036414565,0.0,100,"{""humorous"": 31, ""not humorous"": 69}","{""humorous"": 71, ""not humorous"": 29}"
143,is_humor,3,8,0.3,0.2404513888888889,0.0,100,"{""humorous"": 1, ""not humorous"": 99}","{""humorous"": 71, ""not humorous"": 29}"
144,is_humor,4,8,0.32,0.30213464696223313,0.0,100,"{""humorous"": 13, ""not humorous"": 87}","{""humorous"": 71, ""not humorous"": 29}"
145,jailbreak_classification,0,8,0.52,0.34210526315789475,0.0,100,"{""benign"": 100}","{""benign"": 52, ""jailbreak"": 48}"
146,jailbreak_classification,1,8,0.68,0.6767676767676768,0.0,100,"{""benign"": 38, ""jailbreak"": 62}","{""benign"": 52, ""jailbreak"": 48}"
147,jailbreak_classification,2,8,0.6,0.5796553173602353,0.0,100,"{""benign"": 70, ""jailbreak"": 30}","{""benign"": 52, ""jailbreak"": 48}"
148,jailbreak_classification,3,8,0.64,0.6363636363636364,0.0,100,"{""benign"": 38, ""jailbreak"": 62}","{""benign"": 52, ""jailbreak"": 48}"
149,jailbreak_classification,4,8,0.59,0.5899589958995899,0.0,100,"{""benign"": 47, ""jailbreak"": 53}","{""benign"": 52, ""jailbreak"": 48}"
150,lexical_rc_cogalexv,0,8,0.05,0.019801980198019802,0.0,100,"{""hypernym"": 95, ""synonym"": 5}","{""antonym"": 11, ""hypernym"": 6, ""meronym"": 6, ""synonym"": 10, ""unrelated"": 67}"
151,lexical_rc_cogalexv,1,8,0.05,0.036611008039579465,0.0,100,"{""hypernym"": 60, ""meronym"": 1, ""synonym"": 39}","{""antonym"": 11, ""hypernym"": 6, ""meronym"": 6, ""synonym"": 10, ""unrelated"": 67}"
152,lexical_rc_cogalexv,2,8,0.06,0.023529411764705882,0.0,100,"{""hypernym"": 96, ""meronym"": 1, ""synonym"": 3}","{""antonym"": 11, ""hypernym"": 6, ""meronym"": 6, ""synonym"": 10, ""unrelated"": 67}"
153,lexical_rc_cogalexv,3,8,0.06,0.022641509433962266,0.0,100,"{""hypernym"": 100}","{""antonym"": 11, ""hypernym"": 6, ""meronym"": 6, ""synonym"": 10, ""unrelated"": 67}"
