,task_name,train_set_id,n_shot_per_class,accuracy,macro_f1,ood_rate,n,pred_dist,label_dist
13,amazon_massive_scenario,3,8,0.28,0.17866795366795366,0.0,100,"{""calendar"": 2, ""email"": 1, ""general"": 56, ""news"": 3, ""play"": 21, ""qa"": 1, ""recommendation"": 15, ""weather"": 1}","{""alarm"": 5, ""audio"": 3, ""calendar"": 5, ""cooking"": 4, ""datetime"": 6, ""email"": 14, ""general"": 7, ""iot"": 6, ""lists"": 5, ""music"": 1, ""news"": 3, ""play"": 16, ""qa"": 8, ""recommendation"": 3, ""social"": 1, ""takeaway"": 1, ""transport"": 5, ""weather"": 7}"
14,amazon_massive_scenario,4,8,0.53,0.38327469461942876,0.0,100,"{""alarm"": 5, ""audio"": 1, ""calendar"": 8, ""cooking"": 1, ""email"": 13, ""general"": 15, ""music"": 2, ""news"": 3, ""play"": 13, ""qa"": 33, ""recommendation"": 2, ""weather"": 4}","{""alarm"": 5, ""audio"": 3, ""calendar"": 5, ""cooking"": 4, ""datetime"": 6, ""email"": 14, ""general"": 7, ""iot"": 6, ""lists"": 5, ""music"": 1, ""news"": 3, ""play"": 16, ""qa"": 8, ""recommendation"": 3, ""social"": 1, ""takeaway"": 1, ""transport"": 5, ""weather"": 7}"
15,app_reviews,0,8,0.15,0.10285714285714284,0.0,100,"{""four"": 1, ""one"": 6, ""three"": 93}","{""five"": 59, ""four"": 12, ""one"": 15, ""three"": 12, ""two"": 2}"
16,app_reviews,1,8,0.12,0.10362162162162163,0.0,100,"{""four"": 25, ""one"": 35, ""three"": 2, ""two"": 38}","{""five"": 59, ""four"": 12, ""one"": 15, ""three"": 12, ""two"": 2}"
17,app_reviews,2,8,0.18,0.1799131101456683,0.0,100,"{""four"": 58, ""one"": 11, ""three"": 31}","{""five"": 59, ""four"": 12, ""one"": 15, ""three"": 12, ""two"": 2}"
18,app_reviews,3,8,0.12,0.09202470957034851,0.0,100,"{""four"": 76, ""one"": 2, ""three"": 17, ""two"": 5}","{""five"": 59, ""four"": 12, ""one"": 15, ""three"": 12, ""two"": 2}"
19,app_reviews,4,8,0.19,0.17322322322322323,0.0,100,"{""four"": 36, ""one"": 22, ""three"": 42}","{""five"": 59, ""four"": 12, ""one"": 15, ""three"": 12, ""two"": 2}"
20,beaver_tails,0,8,0.47,0.4635084522724972,0.0,100,"{""no"": 25, ""yes"": 75}","{""no"": 64, ""yes"": 36}"
21,beaver_tails,1,8,0.66,0.4476933073424301,0.0,100,"{""no"": 98, ""yes"": 2}","{""no"": 64, ""yes"": 36}"
22,beaver_tails,2,8,0.49,0.4858352656517794,0.0,100,"{""no"": 27, ""yes"": 73}","{""no"": 64, ""yes"": 36}"
23,beaver_tails,3,8,0.57,0.5647332725984411,0.0,100,"{""no"": 47, ""yes"": 53}","{""no"": 64, ""yes"": 36}"
24,beaver_tails,4,8,0.66,0.46875,0.0,100,"{""no"": 96, ""yes"": 4}","{""no"": 64, ""yes"": 36}"
25,boolq,0,8,0.46,0.44191814799503926,0.0,100,"{""no"": 76, ""yes"": 24}","{""no"": 42, ""yes"": 58}"
26,boolq,1,8,0.47,0.4501504305425874,0.0,100,"{""no"": 77, ""yes"": 23}","{""no"": 42, ""yes"": 58}"
27,boolq,2,8,0.48,0.47916666666666663,0.0,100,"{""no"": 62, ""yes"": 38}","{""no"": 42, ""yes"": 58}"
28,boolq,3,8,0.43,0.3693992698307335,0.0,100,"{""no"": 89, ""yes"": 11}","{""no"": 42, ""yes"": 58}"
29,boolq,4,8,0.47,0.4501504305425874,0.0,100,"{""no"": 77, ""yes"": 23}","{""no"": 42, ""yes"": 58}"
30,brag_action,0,8,0.06,0.06,0.0,100,"{""bragging"": 97, ""not bragging"": 3}","{""bragging"": 3, ""not bragging"": 97}"
31,brag_action,1,8,0.13,0.12571600844136266,0.0,100,"{""bragging"": 90, ""not bragging"": 10}","{""bragging"": 3, ""not bragging"": 97}"
32,brag_action,2,8,0.53,0.3814975654691407,0.0,100,"{""bragging"": 48, ""not bragging"": 52}","{""bragging"": 3, ""not bragging"": 97}"
33,brag_action,3,8,0.06,0.06,0.0,100,"{""bragging"": 97, ""not bragging"": 3}","{""bragging"": 3, ""not bragging"": 97}"
34,brag_action,4,8,0.33,0.2587675627834937,0.0,100,"{""bragging"": 66, ""not bragging"": 34}","{""bragging"": 3, ""not bragging"": 97}"
35,circa,0,8,0.36,0.3535353535353535,0.0,100,"{""no"": 79, ""yes"": 21}","{""no"": 31, ""yes"": 69}"
36,circa,1,8,0.35,0.33065595716198126,0.0,100,"{""no"": 86, ""yes"": 14}","{""no"": 31, ""yes"": 69}"
37,circa,2,8,0.31,0.27146024707000316,0.0,100,"{""no"": 92, ""yes"": 8}","{""no"": 31, ""yes"": 69}"
38,circa,3,8,0.32,0.2706992706992707,0.0,100,"{""no"": 95, ""yes"": 5}","{""no"": 31, ""yes"": 69}"
39,circa,4,8,0.29,0.2341710710818682,0.0,100,"{""no"": 96, ""yes"": 4}","{""no"": 31, ""yes"": 69}"
40,clickbait,0,8,0.61,0.4223078062509258,0.0,100,"{""no"": 2, ""yes"": 98}","{""no"": 41, ""yes"": 59}"
41,clickbait,1,8,0.63,0.6296667000300271,0.0,100,"{""no"": 56, ""yes"": 44}","{""no"": 41, ""yes"": 59}"
42,clickbait,2,8,0.6,0.4172494172494173,0.0,100,"{""no"": 3, ""yes"": 97}","{""no"": 41, ""yes"": 59}"
43,clickbait,3,8,0.62,0.5180111618467782,0.0,100,"{""no"": 13, ""yes"": 87}","{""no"": 41, ""yes"": 59}"
44,clickbait,4,8,0.65,0.6439833180754755,0.0,100,"{""no"": 46, ""yes"": 54}","{""no"": 41, ""yes"": 59}"
45,climate_commitments_actions,0,8,0.6,0.4172494172494173,0.0,100,"{""no"": 92, ""yes"": 8}","{""no"": 64, ""yes"": 36}"
46,climate_commitments_actions,1,8,0.64,0.3902439024390244,0.0,100,"{""no"": 100}","{""no"": 64, ""yes"": 36}"
47,climate_commitments_actions,2,8,0.64,0.41520467836257313,0.0,100,"{""no"": 98, ""yes"": 2}","{""no"": 64, ""yes"": 36}"
48,climate_commitments_actions,3,8,0.63,0.45193304695600656,0.0,100,"{""no"": 93, ""yes"": 7}","{""no"": 64, ""yes"": 36}"
49,climate_commitments_actions,4,8,0.64,0.3902439024390244,0.0,100,"{""no"": 100}","{""no"": 64, ""yes"": 36}"
50,climate_fever,0,8,0.18,0.09518670407943017,0.0,100,"{""refuted"": 97, ""supported"": 3}","{""disputed"": 13, ""not enough info"": 33, ""refuted"": 16, ""supported"": 38}"
51,climate_fever,1,8,0.16,0.06896551724137931,0.0,100,"{""refuted"": 100}","{""disputed"": 13, ""not enough info"": 33, ""refuted"": 16, ""supported"": 38}"
52,climate_fever,2,8,0.16,0.06896551724137931,0.0,100,"{""refuted"": 100}","{""disputed"": 13, ""not enough info"": 33, ""refuted"": 16, ""supported"": 38}"
53,climate_fever,3,8,0.16,0.06896551724137931,0.0,100,"{""refuted"": 100}","{""disputed"": 13, ""not enough info"": 33, ""refuted"": 16, ""supported"": 38}"
54,climate_fever,4,8,0.16,0.06896551724137931,0.0,100,"{""refuted"": 100}","{""disputed"": 13, ""not enough info"": 33, ""refuted"": 16, ""supported"": 38}"
55,climate_sentiment,0,8,0.34,0.3334745258902562,0.0,100,"{""neutral"": 16, ""opportunity"": 73, ""risk"": 11}","{""neutral"": 47, ""opportunity"": 16, ""risk"": 37}"
56,climate_sentiment,1,8,0.19,0.14439528023598822,0.0,100,"{""opportunity"": 97, ""risk"": 3}","{""neutral"": 47, ""opportunity"": 16, ""risk"": 37}"
57,climate_sentiment,2,8,0.22,0.18926759595097553,0.0,100,"{""neutral"": 1, ""opportunity"": 93, ""risk"": 6}","{""neutral"": 47, ""opportunity"": 16, ""risk"": 37}"
58,climate_sentiment,3,8,0.16,0.09195402298850575,0.0,100,"{""opportunity"": 100}","{""neutral"": 47, ""opportunity"": 16, ""risk"": 37}"
59,climate_sentiment,4,8,0.46,0.39071637426900585,0.0,100,"{""opportunity"": 41, ""risk"": 59}","{""neutral"": 47, ""opportunity"": 16, ""risk"": 37}"
60,cola,0,8,0.68,0.40476190476190477,0.0,100,"{""acceptable"": 100}","{""acceptable"": 68, ""unacceptable"": 32}"
61,cola,1,8,0.68,0.40476190476190477,0.0,100,"{""acceptable"": 100}","{""acceptable"": 68, ""unacceptable"": 32}"
62,cola,2,8,0.68,0.40476190476190477,0.0,100,"{""acceptable"": 100}","{""acceptable"": 68, ""unacceptable"": 32}"
63,cola,3,8,0.68,0.40476190476190477,0.0,100,"{""acceptable"": 100}","{""acceptable"": 68, ""unacceptable"": 32}"
64,cola,4,8,0.68,0.40476190476190477,0.0,100,"{""acceptable"": 100}","{""acceptable"": 68, ""unacceptable"": 32}"
65,copa,0,8,0.5,0.36580416032470825,0.0,100,"{""cause"": 2, ""effect"": 98}","{""cause"": 52, ""effect"": 48}"
66,copa,1,8,0.51,0.49541756770672435,0.0,100,"{""cause"": 31, ""effect"": 69}","{""cause"": 52, ""effect"": 48}"
67,copa,2,8,0.46,0.39839572192513373,0.0,100,"{""cause"": 16, ""effect"": 84}","{""cause"": 52, ""effect"": 48}"
68,copa,3,8,0.52,0.5,0.0,100,"{""cause"": 68, ""effect"": 32}","{""cause"": 52, ""effect"": 48}"
69,copa,4,8,0.46,0.45211038961038963,0.0,100,"{""cause"": 60, ""effect"": 40}","{""cause"": 52, ""effect"": 48}"
70,covid_fake_news,0,8,0.43,0.3006993006993007,0.0,100,"{""fake"": 100}","{""fake"": 43, ""real"": 57}"
71,covid_fake_news,1,8,0.43,0.3006993006993007,0.0,100,"{""fake"": 100}","{""fake"": 43, ""real"": 57}"
72,covid_fake_news,2,8,0.43,0.3006993006993007,0.0,100,"{""fake"": 100}","{""fake"": 43, ""real"": 57}"
73,covid_fake_news,3,8,0.43,0.3006993006993007,0.0,100,"{""fake"": 100}","{""fake"": 43, ""real"": 57}"
74,covid_fake_news,4,8,0.45,0.338862844091838,0.0,100,"{""fake"": 98, ""real"": 2}","{""fake"": 43, ""real"": 57}"
75,dbpedia_14,0,8,0.65,0.6278545528545528,0.0,100,"{""album"": 9, ""animal"": 5, ""artist"": 3, ""athlete"": 3, ""building"": 9, ""company"": 13, ""educational institution"": 6, ""film"": 15, ""natural place"": 5, ""plant"": 8, ""village"": 6, ""written work"": 18}","{""album"": 6, ""animal"": 5, ""artist"": 9, ""athlete"": 6, ""building"": 4, ""company"": 11, ""educational institution"": 6, ""film"": 7, ""mean of transportation"": 9, ""natural place"": 6, ""office holder"": 9, ""plant"": 8, ""village"": 5, ""written work"": 9}"
76,dbpedia_14,1,8,0.54,0.499366967589222,0.0,100,"{""album"": 9, ""animal"": 3, ""artist"": 2, ""athlete"": 1, ""building"": 8, ""company"": 18, ""educational institution"": 7, ""film"": 18, ""mean of transportation"": 8, ""natural place"": 4, ""office holder"": 1, ""plant"": 10, ""village"": 8, ""written work"": 3}","{""album"": 6, ""animal"": 5, ""artist"": 9, ""athlete"": 6, ""building"": 4, ""company"": 11, ""educational institution"": 6, ""film"": 7, ""mean of transportation"": 9, ""natural place"": 6, ""office holder"": 9, ""plant"": 8, ""village"": 5, ""written work"": 9}"
77,dbpedia_14,2,8,0.55,0.5153720882292311,0.0,100,"{""album"": 27, ""animal"": 4, ""artist"": 16, ""building"": 5, ""company"": 16, ""educational institution"": 6, ""film"": 11, ""natural place"": 1, ""plant"": 8, ""village"": 4, ""written work"": 2}","{""album"": 6, ""animal"": 5, ""artist"": 9, ""athlete"": 6, ""building"": 4, ""company"": 11, ""educational institution"": 6, ""film"": 7, ""mean of transportation"": 9, ""natural place"": 6, ""office holder"": 9, ""plant"": 8, ""village"": 5, ""written work"": 9}"
78,dbpedia_14,3,8,0.56,0.5028200635343493,0.0,100,"{""album"": 9, ""animal"": 3, ""artist"": 6, ""athlete"": 2, ""building"": 10, ""company"": 16, ""educational institution"": 7, ""film"": 21, ""office holder"": 2, ""plant"": 10, ""village"": 13, ""written work"": 1}","{""album"": 6, ""animal"": 5, ""artist"": 9, ""athlete"": 6, ""building"": 4, ""company"": 11, ""educational institution"": 6, ""film"": 7, ""mean of transportation"": 9, ""natural place"": 6, ""office holder"": 9, ""plant"": 8, ""village"": 5, ""written work"": 9}"
79,dbpedia_14,4,8,0.57,0.5332100870144348,0.0,100,"{""album"": 7, ""animal"": 5, ""artist"": 13, ""athlete"": 2, ""building"": 8, ""company"": 12, ""educational institution"": 5, ""film"": 28, ""plant"": 8, ""village"": 11, ""written work"": 1}","{""album"": 6, ""animal"": 5, ""artist"": 9, ""athlete"": 6, ""building"": 4, ""company"": 11, ""educational institution"": 6, ""film"": 7, ""mean of transportation"": 9, ""natural place"": 6, ""office holder"": 9, ""plant"": 8, ""village"": 5, ""written work"": 9}"
80,disaster_response_message,0,8,0.67,0.5764343473238351,0.0,100,"{""false"": 37, ""true"": 63}","{""false"": 16, ""true"": 84}"
81,disaster_response_message,1,8,0.6,0.5324918186068257,0.0,100,"{""false"": 46, ""true"": 54}","{""false"": 16, ""true"": 84}"
82,disaster_response_message,2,8,0.44,0.4318181818181818,0.0,100,"{""false"": 72, ""true"": 28}","{""false"": 16, ""true"": 84}"
83,disaster_response_message,3,8,0.58,0.5,0.0,100,"{""false"": 44, ""true"": 56}","{""false"": 16, ""true"": 84}"
84,disaster_response_message,4,8,0.66,0.5339912280701754,0.0,100,"{""false"": 32, ""true"": 68}","{""false"": 16, ""true"": 84}"
85,emo,0,8,0.03,0.016024204392649035,0.0,100,"{""happy"": 3, ""others"": 2, ""sad"": 95}","{""angry"": 5, ""happy"": 3, ""others"": 90, ""sad"": 2}"
86,emo,1,8,0.42,0.1510791366906475,0.0,100,"{""others"": 49, ""sad"": 51}","{""angry"": 5, ""happy"": 3, ""others"": 90, ""sad"": 2}"
87,emo,2,8,0.35,0.13671875,0.0,100,"{""others"": 38, ""sad"": 62}","{""angry"": 5, ""happy"": 3, ""others"": 90, ""sad"": 2}"
88,emo,3,8,0.32,0.12598425196850394,0.0,100,"{""happy"": 12, ""others"": 37, ""sad"": 51}","{""angry"": 5, ""happy"": 3, ""others"": 90, ""sad"": 2}"
89,emo,4,8,0.9,0.23684210526315788,0.0,100,"{""others"": 100}","{""angry"": 5, ""happy"": 3, ""others"": 90, ""sad"": 2}"
90,emotion,0,8,0.34,0.22359996592554732,0.0,100,"{""joy"": 12, ""love"": 2, ""sadness"": 64, ""surprise"": 22}","{""anger"": 12, ""fear"": 12, ""joy"": 38, ""love"": 12, ""sadness"": 22, ""surprise"": 4}"
91,emotion,1,8,0.13,0.14654854189737912,0.0,100,"{""anger"": 2, ""love"": 3, ""sadness"": 13, ""surprise"": 82}","{""anger"": 12, ""fear"": 12, ""joy"": 38, ""love"": 12, ""sadness"": 22, ""surprise"": 4}"
92,emotion,2,8,0.15,0.13521241830065361,0.0,100,"{""anger"": 1, ""love"": 5, ""sadness"": 26, ""surprise"": 68}","{""anger"": 12, ""fear"": 12, ""joy"": 38, ""love"": 12, ""sadness"": 22, ""surprise"": 4}"
93,emotion,3,8,0.07,0.050505050505050504,0.0,100,"{""sadness"": 5, ""surprise"": 95}","{""anger"": 12, ""fear"": 12, ""joy"": 38, ""love"": 12, ""sadness"": 22, ""surprise"": 4}"
94,emotion,4,8,0.15,0.10138248847926268,0.0,100,"{""love"": 23, ""sadness"": 40, ""surprise"": 37}","{""anger"": 12, ""fear"": 12, ""joy"": 38, ""love"": 12, ""sadness"": 22, ""surprise"": 4}"
95,environmental_claims,0,8,0.76,0.4318181818181818,0.0,100,"{""no"": 100}","{""no"": 76, ""yes"": 24}"
96,environmental_claims,1,8,0.76,0.4318181818181818,0.0,100,"{""no"": 100}","{""no"": 76, ""yes"": 24}"
97,environmental_claims,2,8,0.76,0.4318181818181818,0.0,100,"{""no"": 100}","{""no"": 76, ""yes"": 24}"
98,environmental_claims,3,8,0.76,0.4318181818181818,0.0,100,"{""no"": 100}","{""no"": 76, ""yes"": 24}"
99,environmental_claims,4,8,0.76,0.4318181818181818,0.0,100,"{""no"": 100}","{""no"": 76, ""yes"": 24}"
100,ethos,0,8,0.66,0.6578099838969405,0.0,100,"{""hate speech"": 60, ""no hate speech"": 40}","{""hate speech"": 48, ""no hate speech"": 52}"
101,ethos,1,8,0.51,0.38557993730407525,0.0,100,"{""hate speech"": 97, ""no hate speech"": 3}","{""hate speech"": 48, ""no hate speech"": 52}"
102,ethos,2,8,0.52,0.4171928120446819,0.0,100,"{""hate speech"": 94, ""no hate speech"": 6}","{""hate speech"": 48, ""no hate speech"": 52}"
103,ethos,3,8,0.57,0.5174503422735944,0.0,100,"{""hate speech"": 85, ""no hate speech"": 15}","{""hate speech"": 48, ""no hate speech"": 52}"
104,ethos,4,8,0.51,0.39884676726781987,0.0,100,"{""hate speech"": 95, ""no hate speech"": 5}","{""hate speech"": 48, ""no hate speech"": 52}"
105,fever,0,8,0.28,0.15734989648033126,0.0,100,"{""not enough info"": 98, ""supported"": 2}","{""not enough info"": 28, ""refuted"": 28, ""supported"": 44}"
106,fever,1,8,0.3,0.1969403145873734,0.0,100,"{""not enough info"": 91, ""refuted"": 1, ""supported"": 8}","{""not enough info"": 28, ""refuted"": 28, ""supported"": 44}"
107,fever,2,8,0.28,0.14583333333333334,0.0,100,"{""not enough info"": 100}","{""not enough info"": 28, ""refuted"": 28, ""supported"": 44}"
108,fever,3,8,0.36,0.32234594085071283,0.0,100,"{""not enough info"": 44, ""refuted"": 54, ""supported"": 2}","{""not enough info"": 28, ""refuted"": 28, ""supported"": 44}"
109,fever,4,8,0.29,0.22493483374658274,0.0,100,"{""not enough info"": 21, ""refuted"": 79}","{""not enough info"": 28, ""refuted"": 28, ""supported"": 44}"
110,financial_phrasebank,0,8,0.6,0.25,0.0,100,"{""neutral"": 100}","{""negative"": 13, ""neutral"": 60, ""positive"": 27}"
111,financial_phrasebank,1,8,0.65,0.43517885623148783,0.0,100,"{""negative"": 6, ""neutral"": 94}","{""negative"": 13, ""neutral"": 60, ""positive"": 27}"
112,financial_phrasebank,2,8,0.6,0.25,0.0,100,"{""neutral"": 100}","{""negative"": 13, ""neutral"": 60, ""positive"": 27}"
113,financial_phrasebank,3,8,0.6,0.25,0.0,100,"{""neutral"": 100}","{""negative"": 13, ""neutral"": 60, ""positive"": 27}"
114,financial_phrasebank,4,8,0.6,0.25,0.0,100,"{""neutral"": 100}","{""negative"": 13, ""neutral"": 60, ""positive"": 27}"
115,hate_speech18,0,8,0.3,0.27656056221579167,0.0,100,"{""hate"": 76, ""no hate"": 24}","{""hate"": 6, ""no hate"": 94}"
116,hate_speech18,1,8,0.25,0.2371071101617333,0.0,100,"{""hate"": 81, ""no hate"": 19}","{""hate"": 6, ""no hate"": 94}"
117,hate_speech18,2,8,0.1,0.09963985594237695,0.0,100,"{""hate"": 96, ""no hate"": 4}","{""hate"": 6, ""no hate"": 94}"
118,hate_speech18,3,8,0.25,0.2371071101617333,0.0,100,"{""hate"": 81, ""no hate"": 19}","{""hate"": 6, ""no hate"": 94}"
119,hate_speech18,4,8,0.09,0.08918026223601241,0.0,100,"{""hate"": 97, ""no hate"": 3}","{""hate"": 6, ""no hate"": 94}"
120,health_fact,0,8,0.15,0.09465579710144928,0.0,100,"{""false"": 1, ""mixture"": 79, ""unproven"": 20}","{""false"": 24, ""mixture"": 17, ""true"": 56, ""unproven"": 3}"
121,health_fact,1,8,0.13,0.1142857142857143,0.0,100,"{""false"": 4, ""mixture"": 39, ""unproven"": 57}","{""false"": 24, ""mixture"": 17, ""true"": 56, ""unproven"": 3}"
122,health_fact,2,8,0.17,0.0752212389380531,0.0,100,"{""mixture"": 96, ""unproven"": 4}","{""false"": 24, ""mixture"": 17, ""true"": 56, ""unproven"": 3}"
123,health_fact,3,8,0.17,0.1394089408940894,0.0,100,"{""false"": 9, ""mixture"": 84, ""unproven"": 7}","{""false"": 24, ""mixture"": 17, ""true"": 56, ""unproven"": 3}"
124,health_fact,4,8,0.17,0.07589285714285714,0.0,100,"{""mixture"": 95, ""unproven"": 5}","{""false"": 24, ""mixture"": 17, ""true"": 56, ""unproven"": 3}"
125,i2d2,0,8,0.36,0.28698752228163993,0.0,100,"{""false"": 93, ""true"": 7}","{""false"": 39, ""true"": 61}"
126,i2d2,1,8,0.61,0.37888198757763975,0.0,100,"{""true"": 100}","{""false"": 39, ""true"": 61}"
127,i2d2,2,8,0.39,0.2932452786467385,0.0,100,"{""false"": 98, ""true"": 2}","{""false"": 39, ""true"": 61}"
128,i2d2,3,8,0.37,0.328,0.0,100,"{""false"": 86, ""true"": 14}","{""false"": 39, ""true"": 61}"
129,i2d2,4,8,0.41,0.38278062558845066,0.0,100,"{""false"": 82, ""true"": 18}","{""false"": 39, ""true"": 61}"
130,imdb,0,8,0.89,0.8874680306905371,0.0,100,"{""negative"": 62, ""positive"": 38}","{""negative"": 53, ""positive"": 47}"
131,imdb,1,8,0.82,0.8173701298701299,0.0,100,"{""negative"": 35, ""positive"": 65}","{""negative"": 53, ""positive"": 47}"
132,imdb,2,8,0.82,0.818840579710145,0.0,100,"{""negative"": 55, ""positive"": 45}","{""negative"": 53, ""positive"": 47}"
133,imdb,3,8,0.65,0.6178622120318812,0.0,100,"{""negative"": 18, ""positive"": 82}","{""negative"": 53, ""positive"": 47}"
134,imdb,4,8,0.88,0.8782467532467533,0.0,100,"{""negative"": 59, ""positive"": 41}","{""negative"": 53, ""positive"": 47}"
135,insincere_questions,0,8,0.79,0.550417469492614,0.0,100,"{""insincere question"": 22, ""valid question"": 78}","{""insincere question"": 5, ""valid question"": 95}"
136,insincere_questions,1,8,0.08,0.07963185274109644,0.0,100,"{""insincere question"": 97, ""valid question"": 3}","{""insincere question"": 5, ""valid question"": 95}"
137,insincere_questions,2,8,0.95,0.48717948717948717,0.0,100,"{""valid question"": 100}","{""insincere question"": 5, ""valid question"": 95}"
138,insincere_questions,3,8,0.09,0.08990899089908991,0.0,100,"{""insincere question"": 96, ""valid question"": 4}","{""insincere question"": 5, ""valid question"": 95}"
139,insincere_questions,4,8,0.96,0.6563573883161512,0.0,100,"{""insincere question"": 1, ""valid question"": 99}","{""insincere question"": 5, ""valid question"": 95}"
140,is_humor,0,8,0.69,0.40828402366863903,0.0,100,"{""humorous"": 98, ""not humorous"": 2}","{""humorous"": 71, ""not humorous"": 29}"
141,is_humor,1,8,0.39,0.3884711779448622,0.0,100,"{""humorous"": 24, ""not humorous"": 76}","{""humorous"": 71, ""not humorous"": 29}"
142,is_humor,2,8,0.62,0.4791666666666667,0.0,100,"{""humorous"": 81, ""not humorous"": 19}","{""humorous"": 71, ""not humorous"": 29}"
143,is_humor,3,8,0.65,0.4631078386255561,0.0,100,"{""humorous"": 88, ""not humorous"": 12}","{""humorous"": 71, ""not humorous"": 29}"
144,is_humor,4,8,0.68,0.4579945799457995,0.0,100,"{""humorous"": 93, ""not humorous"": 7}","{""humorous"": 71, ""not humorous"": 29}"
145,jailbreak_classification,0,8,0.53,0.36477902419245845,0.0,100,"{""benign"": 99, ""jailbreak"": 1}","{""benign"": 52, ""jailbreak"": 48}"
146,jailbreak_classification,1,8,0.56,0.46576007770762506,0.0,100,"{""benign"": 90, ""jailbreak"": 10}","{""benign"": 52, ""jailbreak"": 48}"
147,jailbreak_classification,2,8,0.52,0.34210526315789475,0.0,100,"{""benign"": 100}","{""benign"": 52, ""jailbreak"": 48}"
148,jailbreak_classification,3,8,0.55,0.48717948717948717,0.0,100,"{""benign"": 13, ""jailbreak"": 87}","{""benign"": 52, ""jailbreak"": 48}"
149,jailbreak_classification,4,8,0.49,0.3453985367731998,0.0,100,"{""benign"": 95, ""jailbreak"": 5}","{""benign"": 52, ""jailbreak"": 48}"
150,lexical_rc_cogalexv,0,8,0.15,0.12910848549946294,0.0,100,"{""antonym"": 87, ""hypernym"": 13}","{""antonym"": 11, ""hypernym"": 6, ""meronym"": 6, ""synonym"": 10, ""unrelated"": 67}"
