,task_name,train_set_id,n_shot_per_class,accuracy,macro_f1,ood_rate,n,pred_dist,label_dist
10,amazon_massive_scenario,0,8,0.11,0.07362354813335206,0.0,100,"{""audio"": 1, ""iot"": 2, ""music"": 17, ""news"": 71, ""play"": 1, ""qa"": 2, ""weather"": 6}","{""alarm"": 5, ""audio"": 3, ""calendar"": 5, ""cooking"": 4, ""datetime"": 6, ""email"": 14, ""general"": 7, ""iot"": 6, ""lists"": 5, ""music"": 1, ""news"": 3, ""play"": 16, ""qa"": 8, ""recommendation"": 3, ""social"": 1, ""takeaway"": 1, ""transport"": 5, ""weather"": 7}"
11,amazon_massive_scenario,1,8,0.1,0.05438243673537791,0.0,100,"{""music"": 16, ""news"": 75, ""play"": 1, ""weather"": 8}","{""alarm"": 5, ""audio"": 3, ""calendar"": 5, ""cooking"": 4, ""datetime"": 6, ""email"": 14, ""general"": 7, ""iot"": 6, ""lists"": 5, ""music"": 1, ""news"": 3, ""play"": 16, ""qa"": 8, ""recommendation"": 3, ""social"": 1, ""takeaway"": 1, ""transport"": 5, ""weather"": 7}"
12,amazon_massive_scenario,2,8,0.12,0.09037472260810377,0.0,100,"{""audio"": 1, ""calendar"": 2, ""music"": 40, ""news"": 48, ""qa"": 1, ""weather"": 8}","{""alarm"": 5, ""audio"": 3, ""calendar"": 5, ""cooking"": 4, ""datetime"": 6, ""email"": 14, ""general"": 7, ""iot"": 6, ""lists"": 5, ""music"": 1, ""news"": 3, ""play"": 16, ""qa"": 8, ""recommendation"": 3, ""social"": 1, ""takeaway"": 1, ""transport"": 5, ""weather"": 7}"
13,amazon_massive_scenario,3,8,0.13,0.0945202765791001,0.0,100,"{""alarm"": 2, ""calendar"": 3, ""music"": 36, ""news"": 47, ""play"": 1, ""recommendation"": 1, ""weather"": 10}","{""alarm"": 5, ""audio"": 3, ""calendar"": 5, ""cooking"": 4, ""datetime"": 6, ""email"": 14, ""general"": 7, ""iot"": 6, ""lists"": 5, ""music"": 1, ""news"": 3, ""play"": 16, ""qa"": 8, ""recommendation"": 3, ""social"": 1, ""takeaway"": 1, ""transport"": 5, ""weather"": 7}"
14,amazon_massive_scenario,4,8,0.32,0.22871844644290462,0.0,100,"{""alarm"": 2, ""audio"": 4, ""calendar"": 12, ""cooking"": 1, ""email"": 10, ""music"": 41, ""news"": 16, ""play"": 3, ""qa"": 2, ""weather"": 9}","{""alarm"": 5, ""audio"": 3, ""calendar"": 5, ""cooking"": 4, ""datetime"": 6, ""email"": 14, ""general"": 7, ""iot"": 6, ""lists"": 5, ""music"": 1, ""news"": 3, ""play"": 16, ""qa"": 8, ""recommendation"": 3, ""social"": 1, ""takeaway"": 1, ""transport"": 5, ""weather"": 7}"
15,app_reviews,0,8,0.21,0.15,0.0,100,"{""five"": 21, ""four"": 28, ""one"": 1, ""three"": 1, ""two"": 49}","{""five"": 59, ""four"": 12, ""one"": 15, ""three"": 12, ""two"": 2}"
16,app_reviews,1,8,0.48,0.14222222222222222,0.0,100,"{""five"": 76, ""two"": 24}","{""five"": 59, ""four"": 12, ""one"": 15, ""three"": 12, ""two"": 2}"
17,app_reviews,2,8,0.59,0.14842767295597484,0.0,100,"{""five"": 100}","{""five"": 59, ""four"": 12, ""one"": 15, ""three"": 12, ""two"": 2}"
18,app_reviews,3,8,0.15,0.11125,0.0,100,"{""five"": 5, ""one"": 35, ""two"": 60}","{""five"": 59, ""four"": 12, ""one"": 15, ""three"": 12, ""two"": 2}"
19,app_reviews,4,8,0.06,0.04533670664667666,0.0,100,"{""five"": 5, ""four"": 2, ""one"": 8, ""two"": 85}","{""five"": 59, ""four"": 12, ""one"": 15, ""three"": 12, ""two"": 2}"
20,beaver_tails,0,8,0.64,0.3902439024390244,0.0,100,"{""no"": 100}","{""no"": 64, ""yes"": 36}"
21,beaver_tails,1,8,0.64,0.3902439024390244,0.0,100,"{""no"": 100}","{""no"": 64, ""yes"": 36}"
22,beaver_tails,2,8,0.64,0.3902439024390244,0.0,100,"{""no"": 100}","{""no"": 64, ""yes"": 36}"
23,beaver_tails,3,8,0.64,0.3902439024390244,0.0,100,"{""no"": 100}","{""no"": 64, ""yes"": 36}"
24,beaver_tails,4,8,0.64,0.3902439024390244,0.0,100,"{""no"": 100}","{""no"": 64, ""yes"": 36}"
25,boolq,0,8,0.59,0.4604553230688248,0.0,100,"{""no"": 9, ""yes"": 91}","{""no"": 42, ""yes"": 58}"
26,boolq,1,8,0.57,0.4341360705355968,0.0,100,"{""no"": 9, ""yes"": 91}","{""no"": 42, ""yes"": 58}"
27,boolq,2,8,0.59,0.4604553230688248,0.0,100,"{""no"": 9, ""yes"": 91}","{""no"": 42, ""yes"": 58}"
28,boolq,3,8,0.56,0.3969298245614035,0.0,100,"{""no"": 6, ""yes"": 94}","{""no"": 42, ""yes"": 58}"
29,boolq,4,8,0.57,0.3630573248407643,0.0,100,"{""no"": 1, ""yes"": 99}","{""no"": 42, ""yes"": 58}"
30,brag_action,0,8,0.97,0.49238578680203043,0.0,100,"{""not bragging"": 100}","{""bragging"": 3, ""not bragging"": 97}"
31,brag_action,1,8,0.97,0.49238578680203043,0.0,100,"{""not bragging"": 100}","{""bragging"": 3, ""not bragging"": 97}"
32,brag_action,2,8,0.97,0.49238578680203043,0.0,100,"{""not bragging"": 100}","{""bragging"": 3, ""not bragging"": 97}"
33,brag_action,3,8,0.93,0.48186528497409326,0.0,100,"{""bragging"": 4, ""not bragging"": 96}","{""bragging"": 3, ""not bragging"": 97}"
34,brag_action,4,8,0.97,0.49238578680203043,0.0,100,"{""not bragging"": 100}","{""bragging"": 3, ""not bragging"": 97}"
35,circa,0,8,0.65,0.5507637017070979,0.0,100,"{""no"": 22, ""yes"": 78}","{""no"": 31, ""yes"": 69}"
36,circa,1,8,0.65,0.5269631031220435,0.0,100,"{""no"": 18, ""yes"": 82}","{""no"": 31, ""yes"": 69}"
37,circa,2,8,0.67,0.553993782943641,0.0,100,"{""no"": 18, ""yes"": 82}","{""no"": 31, ""yes"": 69}"
38,circa,3,8,0.68,0.517781796262809,0.0,100,"{""no"": 11, ""yes"": 89}","{""no"": 31, ""yes"": 69}"
39,circa,4,8,0.34,0.3125,0.0,100,"{""no"": 89, ""yes"": 11}","{""no"": 31, ""yes"": 69}"
40,clickbait,0,8,0.62,0.62,0.0,100,"{""no"": 59, ""yes"": 41}","{""no"": 41, ""yes"": 59}"
41,clickbait,1,8,0.73,0.6970037032880709,0.0,100,"{""no"": 26, ""yes"": 74}","{""no"": 41, ""yes"": 59}"
42,clickbait,2,8,0.74,0.7103386809269162,0.0,100,"{""no"": 27, ""yes"": 73}","{""no"": 41, ""yes"": 59}"
43,clickbait,3,8,0.65,0.6482765551200884,0.0,100,"{""no"": 66, ""yes"": 34}","{""no"": 41, ""yes"": 59}"
44,clickbait,4,8,0.65,0.5269631031220435,0.0,100,"{""no"": 8, ""yes"": 92}","{""no"": 41, ""yes"": 59}"
45,climate_commitments_actions,0,8,0.64,0.3902439024390244,0.0,100,"{""no"": 100}","{""no"": 64, ""yes"": 36}"
46,climate_commitments_actions,1,8,0.64,0.3902439024390244,0.0,100,"{""no"": 100}","{""no"": 64, ""yes"": 36}"
47,climate_commitments_actions,2,8,0.64,0.3902439024390244,0.0,100,"{""no"": 100}","{""no"": 64, ""yes"": 36}"
48,climate_commitments_actions,3,8,0.64,0.3902439024390244,0.0,100,"{""no"": 100}","{""no"": 64, ""yes"": 36}"
49,climate_commitments_actions,4,8,0.64,0.3902439024390244,0.0,100,"{""no"": 100}","{""no"": 64, ""yes"": 36}"
50,climate_fever,0,8,0.2,0.14146825396825397,0.0,100,"{""disputed"": 77, ""not enough info"": 23}","{""disputed"": 13, ""not enough info"": 33, ""refuted"": 16, ""supported"": 38}"
51,climate_fever,1,8,0.13,0.06855938507314654,0.0,100,"{""disputed"": 96, ""not enough info"": 4}","{""disputed"": 13, ""not enough info"": 33, ""refuted"": 16, ""supported"": 38}"
52,climate_fever,2,8,0.31,0.1998264893001735,0.0,100,"{""disputed"": 1, ""not enough info"": 58, ""refuted"": 41}","{""disputed"": 13, ""not enough info"": 33, ""refuted"": 16, ""supported"": 38}"
53,climate_fever,3,8,0.19,0.15534790975909482,0.0,100,"{""disputed"": 73, ""not enough info"": 26, ""refuted"": 1}","{""disputed"": 13, ""not enough info"": 33, ""refuted"": 16, ""supported"": 38}"
54,climate_fever,4,8,0.14,0.08399470899470898,0.0,100,"{""disputed"": 95, ""refuted"": 5}","{""disputed"": 13, ""not enough info"": 33, ""refuted"": 16, ""supported"": 38}"
55,climate_sentiment,0,8,0.31,0.2585440074906367,0.0,100,"{""opportunity"": 48, ""risk"": 52}","{""neutral"": 47, ""opportunity"": 16, ""risk"": 37}"
56,climate_sentiment,1,8,0.36,0.29552590266875983,0.0,100,"{""opportunity"": 33, ""risk"": 67}","{""neutral"": 47, ""opportunity"": 16, ""risk"": 37}"
57,climate_sentiment,2,8,0.19,0.14348132487667373,0.0,100,"{""opportunity"": 94, ""risk"": 6}","{""neutral"": 47, ""opportunity"": 16, ""risk"": 37}"
58,climate_sentiment,3,8,0.16,0.0927536231884058,0.0,100,"{""opportunity"": 99, ""risk"": 1}","{""neutral"": 47, ""opportunity"": 16, ""risk"": 37}"
59,climate_sentiment,4,8,0.37,0.18004866180048662,0.0,100,"{""risk"": 100}","{""neutral"": 47, ""opportunity"": 16, ""risk"": 37}"
60,cola,0,8,0.68,0.40476190476190477,0.0,100,"{""acceptable"": 100}","{""acceptable"": 68, ""unacceptable"": 32}"
61,cola,1,8,0.68,0.40476190476190477,0.0,100,"{""acceptable"": 100}","{""acceptable"": 68, ""unacceptable"": 32}"
62,cola,2,8,0.63,0.38650306748466257,0.0,100,"{""acceptable"": 95, ""unacceptable"": 5}","{""acceptable"": 68, ""unacceptable"": 32}"
63,cola,3,8,0.68,0.40476190476190477,0.0,100,"{""acceptable"": 100}","{""acceptable"": 68, ""unacceptable"": 32}"
64,cola,4,8,0.68,0.40476190476190477,0.0,100,"{""acceptable"": 100}","{""acceptable"": 68, ""unacceptable"": 32}"
65,copa,0,8,0.58,0.5689655172413793,0.0,100,"{""cause"": 32, ""effect"": 68}","{""cause"": 52, ""effect"": 48}"
66,copa,1,8,0.48,0.32432432432432434,0.0,100,"{""effect"": 100}","{""cause"": 52, ""effect"": 48}"
67,copa,2,8,0.48,0.34043632673769664,0.0,100,"{""cause"": 2, ""effect"": 98}","{""cause"": 52, ""effect"": 48}"
68,copa,3,8,0.5,0.48686371100164205,0.0,100,"{""cause"": 64, ""effect"": 36}","{""cause"": 52, ""effect"": 48}"
69,copa,4,8,0.48,0.32432432432432434,0.0,100,"{""effect"": 100}","{""cause"": 52, ""effect"": 48}"
70,covid_fake_news,0,8,0.59,0.5879811074263892,0.0,100,"{""fake"": 64, ""real"": 36}","{""fake"": 43, ""real"": 57}"
71,covid_fake_news,1,8,0.43,0.32775091402288004,0.0,100,"{""fake"": 96, ""real"": 4}","{""fake"": 43, ""real"": 57}"
72,covid_fake_news,2,8,0.57,0.5538956323270048,0.0,100,"{""fake"": 76, ""real"": 24}","{""fake"": 43, ""real"": 57}"
73,covid_fake_news,3,8,0.6,0.49264332825976664,0.0,100,"{""fake"": 11, ""real"": 89}","{""fake"": 43, ""real"": 57}"
74,covid_fake_news,4,8,0.48,0.4422994422994423,0.0,100,"{""fake"": 83, ""real"": 17}","{""fake"": 43, ""real"": 57}"
75,dbpedia_14,0,8,0.44,0.3915842094413523,0.0,100,"{""album"": 18, ""animal"": 5, ""artist"": 3, ""athlete"": 1, ""building"": 1, ""company"": 22, ""educational institution"": 2, ""film"": 37, ""plant"": 7, ""village"": 4}","{""album"": 6, ""animal"": 5, ""artist"": 9, ""athlete"": 6, ""building"": 4, ""company"": 11, ""educational institution"": 6, ""film"": 7, ""mean of transportation"": 9, ""natural place"": 6, ""office holder"": 9, ""plant"": 8, ""village"": 5, ""written work"": 9}"
76,dbpedia_14,1,8,0.31,0.23856879024789474,0.0,100,"{""album"": 61, ""artist"": 1, ""company"": 19, ""film"": 4, ""office holder"": 3, ""plant"": 8, ""village"": 4}","{""album"": 6, ""animal"": 5, ""artist"": 9, ""athlete"": 6, ""building"": 4, ""company"": 11, ""educational institution"": 6, ""film"": 7, ""mean of transportation"": 9, ""natural place"": 6, ""office holder"": 9, ""plant"": 8, ""village"": 5, ""written work"": 9}"
77,dbpedia_14,2,8,0.21,0.15629072141677183,0.0,100,"{""album"": 62, ""animal"": 2, ""artist"": 30, ""company"": 2, ""educational institution"": 2, ""film"": 2}","{""album"": 6, ""animal"": 5, ""artist"": 9, ""athlete"": 6, ""building"": 4, ""company"": 11, ""educational institution"": 6, ""film"": 7, ""mean of transportation"": 9, ""natural place"": 6, ""office holder"": 9, ""plant"": 8, ""village"": 5, ""written work"": 9}"
78,dbpedia_14,3,8,0.48,0.4298185941043084,0.0,100,"{""album"": 9, ""animal"": 23, ""artist"": 3, ""athlete"": 1, ""building"": 3, ""company"": 10, ""educational institution"": 2, ""film"": 28, ""plant"": 8, ""village"": 13}","{""album"": 6, ""animal"": 5, ""artist"": 9, ""athlete"": 6, ""building"": 4, ""company"": 11, ""educational institution"": 6, ""film"": 7, ""mean of transportation"": 9, ""natural place"": 6, ""office holder"": 9, ""plant"": 8, ""village"": 5, ""written work"": 9}"
79,dbpedia_14,4,8,0.53,0.4662728720332407,0.0,100,"{""album"": 7, ""animal"": 13, ""artist"": 22, ""athlete"": 5, ""building"": 1, ""company"": 19, ""educational institution"": 2, ""film"": 21, ""plant"": 6, ""village"": 4}","{""album"": 6, ""animal"": 5, ""artist"": 9, ""athlete"": 6, ""building"": 4, ""company"": 11, ""educational institution"": 6, ""film"": 7, ""mean of transportation"": 9, ""natural place"": 6, ""office holder"": 9, ""plant"": 8, ""village"": 5, ""written work"": 9}"
80,disaster_response_message,0,8,0.16,0.13793103448275862,0.0,100,"{""false"": 100}","{""false"": 16, ""true"": 84}"
81,disaster_response_message,1,8,0.16,0.13793103448275862,0.0,100,"{""false"": 100}","{""false"": 16, ""true"": 84}"
82,disaster_response_message,2,8,0.16,0.13793103448275862,0.0,100,"{""false"": 100}","{""false"": 16, ""true"": 84}"
83,disaster_response_message,3,8,0.16,0.13793103448275862,0.0,100,"{""false"": 100}","{""false"": 16, ""true"": 84}"
84,disaster_response_message,4,8,0.16,0.13793103448275862,0.0,100,"{""false"": 100}","{""false"": 16, ""true"": 84}"
85,emo,0,8,0.03,0.0726010101010101,0.0,100,"{""angry"": 3, ""sad"": 97}","{""angry"": 5, ""happy"": 3, ""others"": 90, ""sad"": 2}"
86,emo,1,8,0.02,0.010101010101010102,0.0,100,"{""angry"": 2, ""happy"": 1, ""sad"": 97}","{""angry"": 5, ""happy"": 3, ""others"": 90, ""sad"": 2}"
87,emo,2,8,0.05,0.047543859649122805,0.0,100,"{""angry"": 45, ""sad"": 55}","{""angry"": 5, ""happy"": 3, ""others"": 90, ""sad"": 2}"
88,emo,3,8,0.02,0.010309278350515464,0.0,100,"{""angry"": 3, ""happy"": 2, ""sad"": 95}","{""angry"": 5, ""happy"": 3, ""others"": 90, ""sad"": 2}"
89,emo,4,8,0.05,0.08676470588235294,0.0,100,"{""angry"": 15, ""happy"": 2, ""sad"": 83}","{""angry"": 5, ""happy"": 3, ""others"": 90, ""sad"": 2}"
90,emotion,0,8,0.4,0.12016838882510524,0.0,100,"{""joy"": 96, ""sadness"": 4}","{""anger"": 12, ""fear"": 12, ""joy"": 38, ""love"": 12, ""sadness"": 22, ""surprise"": 4}"
91,emotion,1,8,0.21,0.0907507869533186,0.0,100,"{""joy"": 41, ""surprise"": 59}","{""anger"": 12, ""fear"": 12, ""joy"": 38, ""love"": 12, ""sadness"": 22, ""surprise"": 4}"
92,emotion,2,8,0.04,0.012820512820512822,0.0,100,"{""surprise"": 100}","{""anger"": 12, ""fear"": 12, ""joy"": 38, ""love"": 12, ""sadness"": 22, ""surprise"": 4}"
93,emotion,3,8,0.13,0.06505376344086022,0.0,100,"{""joy"": 24, ""surprise"": 76}","{""anger"": 12, ""fear"": 12, ""joy"": 38, ""love"": 12, ""sadness"": 22, ""surprise"": 4}"
94,emotion,4,8,0.09,0.04949608062709967,0.0,100,"{""joy"": 9, ""surprise"": 91}","{""anger"": 12, ""fear"": 12, ""joy"": 38, ""love"": 12, ""sadness"": 22, ""surprise"": 4}"
95,environmental_claims,0,8,0.31,0.304365359411231,0.0,100,"{""no"": 15, ""yes"": 85}","{""no"": 76, ""yes"": 24}"
96,environmental_claims,1,8,0.7,0.4684620836286322,0.0,100,"{""no"": 90, ""yes"": 10}","{""no"": 76, ""yes"": 24}"
97,environmental_claims,2,8,0.35,0.3467993166515928,0.0,100,"{""no"": 31, ""yes"": 69}","{""no"": 76, ""yes"": 24}"
98,environmental_claims,3,8,0.35,0.32001255361439485,0.0,100,"{""no"": 45, ""yes"": 55}","{""no"": 76, ""yes"": 24}"
99,environmental_claims,4,8,0.52,0.40476190476190477,0.0,100,"{""no"": 68, ""yes"": 32}","{""no"": 76, ""yes"": 24}"
100,ethos,0,8,0.53,0.36477902419245845,0.0,100,"{""hate speech"": 1, ""no hate speech"": 99}","{""hate speech"": 48, ""no hate speech"": 52}"
101,ethos,1,8,0.55,0.47862356621480706,0.0,100,"{""hate speech"": 15, ""no hate speech"": 85}","{""hate speech"": 48, ""no hate speech"": 52}"
102,ethos,2,8,0.53,0.36477902419245845,0.0,100,"{""hate speech"": 1, ""no hate speech"": 99}","{""hate speech"": 48, ""no hate speech"": 52}"
103,ethos,3,8,0.58,0.58,0.0,100,"{""hate speech"": 52, ""no hate speech"": 48}","{""hate speech"": 48, ""no hate speech"": 52}"
104,ethos,4,8,0.54,0.38666666666666666,0.0,100,"{""hate speech"": 2, ""no hate speech"": 98}","{""hate speech"": 48, ""no hate speech"": 52}"
105,fever,0,8,0.28,0.14583333333333334,0.0,100,"{""refuted"": 100}","{""not enough info"": 28, ""refuted"": 28, ""supported"": 44}"
106,fever,1,8,0.29,0.18701075268817205,0.0,100,"{""not enough info"": 97, ""refuted"": 3}","{""not enough info"": 28, ""refuted"": 28, ""supported"": 44}"
107,fever,2,8,0.29,0.17196353781719634,0.0,100,"{""not enough info"": 5, ""refuted"": 95}","{""not enough info"": 28, ""refuted"": 28, ""supported"": 44}"
108,fever,3,8,0.31,0.25732424718970237,0.0,100,"{""not enough info"": 31, ""refuted"": 69}","{""not enough info"": 28, ""refuted"": 28, ""supported"": 44}"
109,fever,4,8,0.3,0.2554347826086956,0.0,100,"{""not enough info"": 64, ""refuted"": 36}","{""not enough info"": 28, ""refuted"": 28, ""supported"": 44}"
110,financial_phrasebank,0,8,0.19,0.1840367499282228,0.0,100,"{""negative"": 73, ""positive"": 27}","{""negative"": 13, ""neutral"": 60, ""positive"": 27}"
111,financial_phrasebank,1,8,0.27,0.22999999999999998,0.0,100,"{""negative"": 27, ""positive"": 73}","{""negative"": 13, ""neutral"": 60, ""positive"": 27}"
112,financial_phrasebank,2,8,0.13,0.07669616519174041,0.0,100,"{""negative"": 100}","{""negative"": 13, ""neutral"": 60, ""positive"": 27}"
113,financial_phrasebank,3,8,0.26,0.22843822843822845,0.0,100,"{""negative"": 39, ""positive"": 61}","{""negative"": 13, ""neutral"": 60, ""positive"": 27}"
114,financial_phrasebank,4,8,0.13,0.07669616519174041,0.0,100,"{""negative"": 100}","{""negative"": 13, ""neutral"": 60, ""positive"": 27}"
115,hate_speech18,0,8,0.94,0.4845360824742268,0.0,100,"{""no hate"": 100}","{""hate"": 6, ""no hate"": 94}"
116,hate_speech18,1,8,0.91,0.5670995670995671,0.0,100,"{""hate"": 5, ""no hate"": 95}","{""hate"": 6, ""no hate"": 94}"
117,hate_speech18,2,8,0.94,0.4845360824742268,0.0,100,"{""no hate"": 100}","{""hate"": 6, ""no hate"": 94}"
118,hate_speech18,3,8,0.94,0.4845360824742268,0.0,100,"{""no hate"": 100}","{""hate"": 6, ""no hate"": 94}"
119,hate_speech18,4,8,0.94,0.4845360824742268,0.0,100,"{""no hate"": 100}","{""hate"": 6, ""no hate"": 94}"
120,health_fact,0,8,0.3,0.23243243243243245,0.0,100,"{""false"": 87, ""mixture"": 13}","{""false"": 24, ""mixture"": 17, ""true"": 56, ""unproven"": 3}"
121,health_fact,1,8,0.24,0.0967741935483871,0.0,100,"{""false"": 100}","{""false"": 24, ""mixture"": 17, ""true"": 56, ""unproven"": 3}"
122,health_fact,2,8,0.29,0.21321784527764592,0.0,100,"{""false"": 74, ""mixture"": 26}","{""false"": 24, ""mixture"": 17, ""true"": 56, ""unproven"": 3}"
123,health_fact,3,8,0.24,0.0967741935483871,0.0,100,"{""false"": 100}","{""false"": 24, ""mixture"": 17, ""true"": 56, ""unproven"": 3}"
124,health_fact,4,8,0.24,0.0967741935483871,0.0,100,"{""false"": 100}","{""false"": 24, ""mixture"": 17, ""true"": 56, ""unproven"": 3}"
125,i2d2,0,8,0.39,0.2805755395683453,0.0,100,"{""false"": 100}","{""false"": 39, ""true"": 61}"
126,i2d2,1,8,0.38,0.2753623188405797,0.0,100,"{""false"": 99, ""true"": 1}","{""false"": 39, ""true"": 61}"
127,i2d2,2,8,0.39,0.2805755395683453,0.0,100,"{""false"": 100}","{""false"": 39, ""true"": 61}"
128,i2d2,3,8,0.39,0.2805755395683453,0.0,100,"{""false"": 100}","{""false"": 39, ""true"": 61}"
129,i2d2,4,8,0.39,0.2805755395683453,0.0,100,"{""false"": 100}","{""false"": 39, ""true"": 61}"
130,imdb,0,8,0.54,0.4022869022869023,0.0,100,"{""negative"": 95, ""positive"": 5}","{""negative"": 53, ""positive"": 47}"
131,imdb,1,8,0.54,0.38666666666666666,0.0,100,"{""negative"": 97, ""positive"": 3}","{""negative"": 53, ""positive"": 47}"
132,imdb,2,8,0.55,0.48717948717948717,0.0,100,"{""negative"": 12, ""positive"": 88}","{""negative"": 53, ""positive"": 47}"
133,imdb,3,8,0.54,0.4022869022869023,0.0,100,"{""negative"": 95, ""positive"": 5}","{""negative"": 53, ""positive"": 47}"
134,imdb,4,8,0.53,0.3464052287581699,0.0,100,"{""negative"": 100}","{""negative"": 53, ""positive"": 47}"
135,insincere_questions,0,8,0.94,0.4845360824742268,0.0,100,"{""insincere question"": 1, ""valid question"": 99}","{""insincere question"": 5, ""valid question"": 95}"
136,insincere_questions,1,8,0.16,0.15458937198067632,0.0,100,"{""insincere question"": 87, ""valid question"": 13}","{""insincere question"": 5, ""valid question"": 95}"
137,insincere_questions,2,8,0.94,0.4845360824742268,0.0,100,"{""insincere question"": 1, ""valid question"": 99}","{""insincere question"": 5, ""valid question"": 95}"
138,insincere_questions,3,8,0.86,0.46236559139784944,0.0,100,"{""insincere question"": 9, ""valid question"": 91}","{""insincere question"": 5, ""valid question"": 95}"
139,insincere_questions,4,8,0.95,0.48717948717948717,0.0,100,"{""valid question"": 100}","{""insincere question"": 5, ""valid question"": 95}"
140,is_humor,0,8,0.3,0.2404513888888889,0.0,100,"{""humorous"": 1, ""not humorous"": 99}","{""humorous"": 71, ""not humorous"": 29}"
141,is_humor,1,8,0.51,0.4916485112563544,0.0,100,"{""humorous"": 48, ""not humorous"": 52}","{""humorous"": 71, ""not humorous"": 29}"
142,is_humor,2,8,0.37,0.359169972535856,0.0,100,"{""humorous"": 16, ""not humorous"": 84}","{""humorous"": 71, ""not humorous"": 29}"
143,is_humor,3,8,0.51,0.5039983804028747,0.0,100,"{""humorous"": 40, ""not humorous"": 60}","{""humorous"": 71, ""not humorous"": 29}"
144,is_humor,4,8,0.66,0.46875,0.0,100,"{""humorous"": 89, ""not humorous"": 11}","{""humorous"": 71, ""not humorous"": 29}"
145,jailbreak_classification,0,8,0.52,0.36000000000000004,0.0,100,"{""benign"": 98, ""jailbreak"": 2}","{""benign"": 52, ""jailbreak"": 48}"
146,jailbreak_classification,1,8,0.57,0.568922305764411,0.0,100,"{""benign"": 43, ""jailbreak"": 57}","{""benign"": 52, ""jailbreak"": 48}"
147,jailbreak_classification,2,8,0.56,0.4282744282744283,0.0,100,"{""benign"": 96, ""jailbreak"": 4}","{""benign"": 52, ""jailbreak"": 48}"
148,jailbreak_classification,3,8,0.48,0.34043632673769664,0.0,100,"{""benign"": 2, ""jailbreak"": 98}","{""benign"": 52, ""jailbreak"": 48}"
149,jailbreak_classification,4,8,0.48,0.38095238095238093,0.0,100,"{""benign"": 8, ""jailbreak"": 92}","{""benign"": 52, ""jailbreak"": 48}"
150,lexical_rc_cogalexv,0,8,0.67,0.21000000000000002,0.0,100,"{""hypernym"": 2, ""unrelated"": 98}","{""antonym"": 11, ""hypernym"": 6, ""meronym"": 6, ""synonym"": 10, ""unrelated"": 67}"
151,lexical_rc_cogalexv,1,8,0.67,0.16047904191616766,0.0,100,"{""unrelated"": 100}","{""antonym"": 11, ""hypernym"": 6, ""meronym"": 6, ""synonym"": 10, ""unrelated"": 67}"
152,lexical_rc_cogalexv,2,8,0.66,0.15903614457831325,0.0,100,"{""hypernym"": 1, ""unrelated"": 99}","{""antonym"": 11, ""hypernym"": 6, ""meronym"": 6, ""synonym"": 10, ""unrelated"": 67}"
153,lexical_rc_cogalexv,3,8,0.51,0.15319347319347318,0.0,100,"{""hypernym"": 24, ""unrelated"": 76}","{""antonym"": 11, ""hypernym"": 6, ""meronym"": 6, ""synonym"": 10, ""unrelated"": 67}"
154,lexical_rc_cogalexv,4,8,0.62,0.1530864197530864,0.0,100,"{""antonym"": 4, ""hypernym"": 1, ""unrelated"": 95}","{""antonym"": 11, ""hypernym"": 6, ""meronym"": 6, ""synonym"": 10, ""unrelated"": 67}"
155,lexical_rc_root09,0,8,0.59,0.24737945492662472,0.0,100,"{""unrelated"": 100}","{""co-hyponym"": 26, ""hypernym"": 15, ""unrelated"": 59}"
