,task_name,train_set_id,n_shot_per_class,accuracy,macro_f1,ood_rate,n,pred_dist,label_dist
20,beaver_tails,0,8,0.4,0.3489583333333333,0.0,100,"{""no"": 8, ""yes"": 92}","{""no"": 64, ""yes"": 36}"
21,beaver_tails,1,8,0.53,0.52995299529953,0.0,100,"{""no"": 37, ""yes"": 63}","{""no"": 64, ""yes"": 36}"
22,beaver_tails,2,8,0.67,0.5764343473238351,0.0,100,"{""no"": 83, ""yes"": 17}","{""no"": 64, ""yes"": 36}"
23,beaver_tails,3,8,0.64,0.52,0.0,100,"{""no"": 86, ""yes"": 14}","{""no"": 64, ""yes"": 36}"
24,beaver_tails,4,8,0.63,0.410734193342889,0.0,100,"{""no"": 97, ""yes"": 3}","{""no"": 64, ""yes"": 36}"
25,boolq,0,8,0.53,0.36477902419245845,0.0,100,"{""no"": 7, ""yes"": 93}","{""no"": 42, ""yes"": 58}"
26,boolq,1,8,0.49,0.3605015673981191,0.0,100,"{""no"": 13, ""yes"": 87}","{""no"": 42, ""yes"": 58}"
27,boolq,2,8,0.45,0.35133860125014743,0.0,100,"{""no"": 19, ""yes"": 81}","{""no"": 42, ""yes"": 58}"
28,boolq,3,8,0.58,0.40711462450592883,0.0,100,"{""no"": 4, ""yes"": 96}","{""no"": 42, ""yes"": 58}"
29,boolq,4,8,0.52,0.36000000000000004,0.0,100,"{""no"": 8, ""yes"": 92}","{""no"": 42, ""yes"": 58}"
30,brag_action,0,8,0.33,0.2684790916038869,0.0,100,"{""bragging"": 68, ""not bragging"": 32}","{""bragging"": 3, ""not bragging"": 97}"
31,brag_action,1,8,0.54,0.38666666666666666,0.0,100,"{""bragging"": 47, ""not bragging"": 53}","{""bragging"": 3, ""not bragging"": 97}"
32,brag_action,2,8,0.52,0.37629937629937626,0.0,100,"{""bragging"": 49, ""not bragging"": 51}","{""bragging"": 3, ""not bragging"": 97}"
33,brag_action,3,8,0.27,0.22133333333333333,0.0,100,"{""bragging"": 72, ""not bragging"": 28}","{""bragging"": 3, ""not bragging"": 97}"
34,brag_action,4,8,0.05,0.04990499049904991,0.0,100,"{""bragging"": 98, ""not bragging"": 2}","{""bragging"": 3, ""not bragging"": 97}"
35,circa,0,8,0.46,0.4565217391304348,0.0,100,"{""no"": 77, ""yes"": 23}","{""no"": 31, ""yes"": 69}"
36,circa,1,8,0.57,0.5538956323270048,0.0,100,"{""no"": 50, ""yes"": 50}","{""no"": 31, ""yes"": 69}"
37,circa,2,8,0.43,0.4202014037229173,0.0,100,"{""no"": 82, ""yes"": 18}","{""no"": 31, ""yes"": 69}"
38,circa,3,8,0.36,0.3135993135993136,0.0,100,"{""no"": 95, ""yes"": 5}","{""no"": 31, ""yes"": 69}"
39,circa,4,8,0.52,0.512987012987013,0.0,100,"{""no"": 57, ""yes"": 43}","{""no"": 31, ""yes"": 69}"
40,clickbait,0,8,0.52,0.5,0.0,100,"{""no"": 79, ""yes"": 21}","{""no"": 41, ""yes"": 59}"
41,clickbait,1,8,0.43,0.32775091402288004,0.0,100,"{""no"": 98, ""yes"": 2}","{""no"": 41, ""yes"": 59}"
42,clickbait,2,8,0.51,0.48263118994826315,0.0,100,"{""no"": 82, ""yes"": 18}","{""no"": 41, ""yes"": 59}"
43,clickbait,3,8,0.68,0.6604414261460102,0.0,100,"{""no"": 35, ""yes"": 65}","{""no"": 41, ""yes"": 59}"
44,clickbait,4,8,0.57,0.5501621508525996,0.0,100,"{""no"": 80, ""yes"": 20}","{""no"": 41, ""yes"": 59}"
45,climate_commitments_actions,0,8,0.64,0.3902439024390244,0.0,100,"{""no"": 100}","{""no"": 64, ""yes"": 36}"
46,climate_commitments_actions,1,8,0.62,0.38271604938271603,0.0,100,"{""no"": 98, ""yes"": 2}","{""no"": 64, ""yes"": 36}"
47,climate_commitments_actions,2,8,0.64,0.3902439024390244,0.0,100,"{""no"": 100}","{""no"": 64, ""yes"": 36}"
48,climate_commitments_actions,3,8,0.63,0.410734193342889,0.0,100,"{""no"": 97, ""yes"": 3}","{""no"": 64, ""yes"": 36}"
49,climate_commitments_actions,4,8,0.63,0.4324282865470164,0.0,100,"{""no"": 95, ""yes"": 5}","{""no"": 64, ""yes"": 36}"
50,climate_fever,0,8,0.15,0.12558511948755852,0.0,100,"{""disputed"": 69, ""not enough info"": 3, ""refuted"": 28}","{""disputed"": 13, ""not enough info"": 33, ""refuted"": 16, ""supported"": 38}"
51,climate_fever,1,8,0.18,0.1514405762304922,0.0,100,"{""disputed"": 72, ""not enough info"": 16, ""refuted"": 12}","{""disputed"": 13, ""not enough info"": 33, ""refuted"": 16, ""supported"": 38}"
52,climate_fever,2,8,0.16,0.09658511722731906,0.0,100,"{""disputed"": 5, ""not enough info"": 2, ""refuted"": 93}","{""disputed"": 13, ""not enough info"": 33, ""refuted"": 16, ""supported"": 38}"
53,climate_fever,3,8,0.16,0.10289115646258504,0.0,100,"{""disputed"": 85, ""not enough info"": 15}","{""disputed"": 13, ""not enough info"": 33, ""refuted"": 16, ""supported"": 38}"
54,climate_fever,4,8,0.15,0.09333333333333332,0.0,100,"{""disputed"": 87, ""not enough info"": 12, ""refuted"": 1}","{""disputed"": 13, ""not enough info"": 33, ""refuted"": 16, ""supported"": 38}"
55,climate_sentiment,0,8,0.42,0.3452574525745257,0.0,100,"{""opportunity"": 14, ""risk"": 86}","{""neutral"": 47, ""opportunity"": 16, ""risk"": 37}"
56,climate_sentiment,1,8,0.44,0.3594771241830066,0.0,100,"{""opportunity"": 35, ""risk"": 65}","{""neutral"": 47, ""opportunity"": 16, ""risk"": 37}"
57,climate_sentiment,2,8,0.21,0.17215224163619125,0.0,100,"{""opportunity"": 91, ""risk"": 9}","{""neutral"": 47, ""opportunity"": 16, ""risk"": 37}"
58,climate_sentiment,3,8,0.34,0.299942627653471,0.0,100,"{""opportunity"": 67, ""risk"": 33}","{""neutral"": 47, ""opportunity"": 16, ""risk"": 37}"
59,climate_sentiment,4,8,0.38,0.24381216747628964,0.0,100,"{""opportunity"": 6, ""risk"": 94}","{""neutral"": 47, ""opportunity"": 16, ""risk"": 37}"
60,cola,0,8,0.68,0.40476190476190477,0.0,100,"{""acceptable"": 100}","{""acceptable"": 68, ""unacceptable"": 32}"
61,cola,1,8,0.48,0.48,0.0,100,"{""acceptable"": 32, ""unacceptable"": 68}","{""acceptable"": 68, ""unacceptable"": 32}"
62,cola,2,8,0.6,0.4666666666666667,0.0,100,"{""acceptable"": 82, ""unacceptable"": 18}","{""acceptable"": 68, ""unacceptable"": 32}"
63,cola,3,8,0.54,0.46236559139784944,0.0,100,"{""acceptable"": 70, ""unacceptable"": 30}","{""acceptable"": 68, ""unacceptable"": 32}"
64,cola,4,8,0.65,0.48155828766108727,0.0,100,"{""acceptable"": 89, ""unacceptable"": 11}","{""acceptable"": 68, ""unacceptable"": 32}"
65,copa,0,8,0.47,0.468671679197995,0.0,100,"{""cause"": 53, ""effect"": 47}","{""cause"": 52, ""effect"": 48}"
66,copa,1,8,0.47,0.3197278911564626,0.0,100,"{""cause"": 1, ""effect"": 99}","{""cause"": 52, ""effect"": 48}"
67,copa,2,8,0.48,0.32432432432432434,0.0,100,"{""effect"": 100}","{""cause"": 52, ""effect"": 48}"
68,copa,3,8,0.54,0.5353535353535354,0.0,100,"{""cause"": 38, ""effect"": 62}","{""cause"": 52, ""effect"": 48}"
69,copa,4,8,0.48,0.3551587301587301,0.0,100,"{""cause"": 4, ""effect"": 96}","{""cause"": 52, ""effect"": 48}"
70,covid_fake_news,0,8,0.55,0.3742177722152691,0.0,100,"{""fake"": 4, ""real"": 96}","{""fake"": 43, ""real"": 57}"
71,covid_fake_news,1,8,0.61,0.5953937130407718,0.0,100,"{""fake"": 76, ""real"": 24}","{""fake"": 43, ""real"": 57}"
72,covid_fake_news,2,8,0.57,0.3630573248407643,0.0,100,"{""real"": 100}","{""fake"": 43, ""real"": 57}"
73,covid_fake_news,3,8,0.57,0.3630573248407643,0.0,100,"{""real"": 100}","{""fake"": 43, ""real"": 57}"
74,covid_fake_news,4,8,0.59,0.4121863799283154,0.0,100,"{""fake"": 2, ""real"": 98}","{""fake"": 43, ""real"": 57}"
75,dbpedia_14,0,8,0.61,0.5611611446197913,0.0,100,"{""album"": 8, ""animal"": 7, ""artist"": 3, ""athlete"": 6, ""building"": 3, ""company"": 17, ""educational institution"": 2, ""film"": 19, ""office holder"": 10, ""plant"": 8, ""village"": 16, ""written work"": 1}","{""album"": 6, ""animal"": 5, ""artist"": 9, ""athlete"": 6, ""building"": 4, ""company"": 11, ""educational institution"": 6, ""film"": 7, ""mean of transportation"": 9, ""natural place"": 6, ""office holder"": 9, ""plant"": 8, ""village"": 5, ""written work"": 9}"
76,dbpedia_14,1,8,0.52,0.4528711915365786,0.0,100,"{""album"": 8, ""animal"": 5, ""artist"": 10, ""athlete"": 1, ""building"": 3, ""company"": 10, ""educational institution"": 1, ""film"": 11, ""natural place"": 1, ""office holder"": 22, ""plant"": 10, ""village"": 18}","{""album"": 6, ""animal"": 5, ""artist"": 9, ""athlete"": 6, ""building"": 4, ""company"": 11, ""educational institution"": 6, ""film"": 7, ""mean of transportation"": 9, ""natural place"": 6, ""office holder"": 9, ""plant"": 8, ""village"": 5, ""written work"": 9}"
77,dbpedia_14,2,8,0.6,0.553196984175245,0.0,100,"{""album"": 17, ""animal"": 4, ""artist"": 13, ""athlete"": 3, ""building"": 4, ""company"": 13, ""educational institution"": 3, ""film"": 17, ""office holder"": 9, ""plant"": 8, ""village"": 8, ""written work"": 1}","{""album"": 6, ""animal"": 5, ""artist"": 9, ""athlete"": 6, ""building"": 4, ""company"": 11, ""educational institution"": 6, ""film"": 7, ""mean of transportation"": 9, ""natural place"": 6, ""office holder"": 9, ""plant"": 8, ""village"": 5, ""written work"": 9}"
78,dbpedia_14,3,8,0.38,0.32134615506450764,0.0,100,"{""album"": 9, ""animal"": 7, ""artist"": 1, ""athlete"": 1, ""building"": 12, ""company"": 7, ""film"": 10, ""office holder"": 6, ""plant"": 11, ""village"": 36}","{""album"": 6, ""animal"": 5, ""artist"": 9, ""athlete"": 6, ""building"": 4, ""company"": 11, ""educational institution"": 6, ""film"": 7, ""mean of transportation"": 9, ""natural place"": 6, ""office holder"": 9, ""plant"": 8, ""village"": 5, ""written work"": 9}"
79,dbpedia_14,4,8,0.56,0.5072949572949572,0.0,100,"{""album"": 6, ""animal"": 7, ""artist"": 28, ""athlete"": 5, ""building"": 5, ""company"": 11, ""educational institution"": 2, ""film"": 11, ""office holder"": 6, ""plant"": 8, ""village"": 11}","{""album"": 6, ""animal"": 5, ""artist"": 9, ""athlete"": 6, ""building"": 4, ""company"": 11, ""educational institution"": 6, ""film"": 7, ""mean of transportation"": 9, ""natural place"": 6, ""office holder"": 9, ""plant"": 8, ""village"": 5, ""written work"": 9}"
80,disaster_response_message,0,8,0.54,0.5066495066495067,0.0,100,"{""false"": 58, ""true"": 42}","{""false"": 16, ""true"": 84}"
81,disaster_response_message,1,8,0.32,0.3197278911564626,0.0,100,"{""false"": 82, ""true"": 18}","{""false"": 16, ""true"": 84}"
82,disaster_response_message,2,8,0.2,0.18831168831168832,0.0,100,"{""false"": 96, ""true"": 4}","{""false"": 16, ""true"": 84}"
83,disaster_response_message,3,8,0.16,0.13793103448275862,0.0,100,"{""false"": 100}","{""false"": 16, ""true"": 84}"
84,disaster_response_message,4,8,0.18,0.1636066911464708,0.0,100,"{""false"": 98, ""true"": 2}","{""false"": 16, ""true"": 84}"
85,emo,0,8,0.02,0.019692423105776444,0.0,100,"{""happy"": 59, ""sad"": 41}","{""angry"": 5, ""happy"": 3, ""others"": 90, ""sad"": 2}"
86,emo,1,8,0.05,0.052691090004522836,0.0,100,"{""angry"": 28, ""happy"": 64, ""sad"": 8}","{""angry"": 5, ""happy"": 3, ""others"": 90, ""sad"": 2}"
87,emo,2,8,0.01,0.011627906976744186,0.0,100,"{""angry"": 38, ""happy"": 33, ""sad"": 29}","{""angry"": 5, ""happy"": 3, ""others"": 90, ""sad"": 2}"
88,emo,3,8,0.03,0.027026596591813983,0.0,100,"{""happy"": 66, ""others"": 1, ""sad"": 33}","{""angry"": 5, ""happy"": 3, ""others"": 90, ""sad"": 2}"
89,emo,4,8,0.07,0.05071382518191029,0.0,100,"{""happy"": 32, ""others"": 4, ""sad"": 64}","{""angry"": 5, ""happy"": 3, ""others"": 90, ""sad"": 2}"
90,emotion,0,8,0.35,0.18225328089000903,0.0,100,"{""anger"": 31, ""joy"": 49, ""sadness"": 20}","{""anger"": 12, ""fear"": 12, ""joy"": 38, ""love"": 12, ""sadness"": 22, ""surprise"": 4}"
91,emotion,1,8,0.25,0.12595823420565688,0.0,100,"{""anger"": 24, ""joy"": 1, ""sadness"": 75}","{""anger"": 12, ""fear"": 12, ""joy"": 38, ""love"": 12, ""sadness"": 22, ""surprise"": 4}"
92,emotion,2,8,0.12,0.0422044207090936,0.0,100,"{""anger"": 95, ""joy"": 4, ""love"": 1}","{""anger"": 12, ""fear"": 12, ""joy"": 38, ""love"": 12, ""sadness"": 22, ""surprise"": 4}"
93,emotion,3,8,0.3,0.16550032797517708,0.0,100,"{""anger"": 40, ""joy"": 33, ""sadness"": 27}","{""anger"": 12, ""fear"": 12, ""joy"": 38, ""love"": 12, ""sadness"": 22, ""surprise"": 4}"
94,emotion,4,8,0.25,0.13559975069409033,0.0,100,"{""anger"": 41, ""joy"": 7, ""sadness"": 52}","{""anger"": 12, ""fear"": 12, ""joy"": 38, ""love"": 12, ""sadness"": 22, ""surprise"": 4}"
95,environmental_claims,0,8,0.34,0.3397358943577431,0.0,100,"{""no"": 26, ""yes"": 74}","{""no"": 76, ""yes"": 24}"
96,environmental_claims,1,8,0.26,0.2405582922824302,0.0,100,"{""no"": 8, ""yes"": 92}","{""no"": 76, ""yes"": 24}"
97,environmental_claims,2,8,0.5,0.4574652777777778,0.0,100,"{""no"": 52, ""yes"": 48}","{""no"": 76, ""yes"": 24}"
98,environmental_claims,3,8,0.25,0.2081089642065252,0.0,100,"{""no"": 1, ""yes"": 99}","{""no"": 76, ""yes"": 24}"
99,environmental_claims,4,8,0.64,0.45750452079566006,0.0,100,"{""no"": 82, ""yes"": 18}","{""no"": 76, ""yes"": 24}"
100,ethos,0,8,0.48,0.3686255463817387,0.0,100,"{""hate speech"": 10, ""no hate speech"": 90}","{""hate speech"": 48, ""no hate speech"": 52}"
101,ethos,1,8,0.51,0.49541756770672435,0.0,100,"{""hate speech"": 69, ""no hate speech"": 31}","{""hate speech"": 48, ""no hate speech"": 52}"
102,ethos,2,8,0.47,0.467390212038991,0.0,100,"{""hate speech"": 45, ""no hate speech"": 55}","{""hate speech"": 48, ""no hate speech"": 52}"
103,ethos,3,8,0.49,0.4708994708994709,0.0,100,"{""hate speech"": 71, ""no hate speech"": 29}","{""hate speech"": 48, ""no hate speech"": 52}"
104,ethos,4,8,0.52,0.4652406417112299,0.0,100,"{""hate speech"": 84, ""no hate speech"": 16}","{""hate speech"": 48, ""no hate speech"": 52}"
105,fever,0,8,0.29,0.23044513647188128,0.0,100,"{""not enough info"": 25, ""refuted"": 75}","{""not enough info"": 28, ""refuted"": 28, ""supported"": 44}"
106,fever,1,8,0.28,0.14583333333333334,0.0,100,"{""refuted"": 100}","{""not enough info"": 28, ""refuted"": 28, ""supported"": 44}"
107,fever,2,8,0.31,0.2721416663164236,0.0,100,"{""not enough info"": 14, ""refuted"": 75, ""supported"": 11}","{""not enough info"": 28, ""refuted"": 28, ""supported"": 44}"
108,fever,3,8,0.38,0.292780505546463,0.0,100,"{""refuted"": 66, ""supported"": 34}","{""not enough info"": 28, ""refuted"": 28, ""supported"": 44}"
109,fever,4,8,0.28,0.14583333333333334,0.0,100,"{""refuted"": 100}","{""not enough info"": 28, ""refuted"": 28, ""supported"": 44}"
110,financial_phrasebank,0,8,0.18,0.16907171989139202,0.0,100,"{""negative"": 52, ""neutral"": 1, ""positive"": 47}","{""negative"": 13, ""neutral"": 60, ""positive"": 27}"
111,financial_phrasebank,1,8,0.24,0.16112664388526457,0.0,100,"{""negative"": 16, ""positive"": 84}","{""negative"": 13, ""neutral"": 60, ""positive"": 27}"
112,financial_phrasebank,2,8,0.25,0.1681845780206436,0.0,100,"{""negative"": 5, ""positive"": 95}","{""negative"": 13, ""neutral"": 60, ""positive"": 27}"
113,financial_phrasebank,3,8,0.19,0.16444444444444442,0.0,100,"{""negative"": 37, ""positive"": 63}","{""negative"": 13, ""neutral"": 60, ""positive"": 27}"
114,financial_phrasebank,4,8,0.27,0.157124842370744,0.0,100,"{""neutral"": 5, ""positive"": 95}","{""negative"": 13, ""neutral"": 60, ""positive"": 27}"
115,hate_speech18,0,8,0.76,0.5294117647058824,0.0,100,"{""hate"": 24, ""no hate"": 76}","{""hate"": 6, ""no hate"": 94}"
116,hate_speech18,1,8,0.17,0.16791979949874686,0.0,100,"{""hate"": 89, ""no hate"": 11}","{""hate"": 6, ""no hate"": 94}"
117,hate_speech18,2,8,0.39,0.34203430050695716,0.0,100,"{""hate"": 67, ""no hate"": 33}","{""hate"": 6, ""no hate"": 94}"
118,hate_speech18,3,8,0.08,0.07852564102564102,0.0,100,"{""hate"": 98, ""no hate"": 2}","{""hate"": 6, ""no hate"": 94}"
119,hate_speech18,4,8,0.21,0.2035487448331485,0.0,100,"{""hate"": 85, ""no hate"": 15}","{""hate"": 6, ""no hate"": 94}"
120,health_fact,0,8,0.24,0.1,0.0,100,"{""false"": 96, ""unproven"": 4}","{""false"": 24, ""mixture"": 17, ""true"": 56, ""unproven"": 3}"
121,health_fact,1,8,0.23,0.0942622950819672,0.0,100,"{""false"": 98, ""mixture"": 1, ""unproven"": 1}","{""false"": 24, ""mixture"": 17, ""true"": 56, ""unproven"": 3}"
122,health_fact,2,8,0.24,0.0967741935483871,0.0,100,"{""false"": 100}","{""false"": 24, ""mixture"": 17, ""true"": 56, ""unproven"": 3}"
123,health_fact,3,8,0.12,0.09342431761786602,0.0,100,"{""false"": 41, ""unproven"": 59}","{""false"": 24, ""mixture"": 17, ""true"": 56, ""unproven"": 3}"
124,health_fact,4,8,0.24,0.1016949152542373,0.0,100,"{""false"": 94, ""true"": 2, ""unproven"": 4}","{""false"": 24, ""mixture"": 17, ""true"": 56, ""unproven"": 3}"
125,i2d2,0,8,0.39,0.2932452786467385,0.0,100,"{""false"": 98, ""true"": 2}","{""false"": 39, ""true"": 61}"
126,i2d2,1,8,0.42,0.4005787515502274,0.0,100,"{""false"": 79, ""true"": 21}","{""false"": 39, ""true"": 61}"
127,i2d2,2,8,0.41,0.3706666666666667,0.0,100,"{""false"": 86, ""true"": 14}","{""false"": 39, ""true"": 61}"
128,i2d2,3,8,0.52,0.5198079231692677,0.0,100,"{""false"": 59, ""true"": 41}","{""false"": 39, ""true"": 61}"
129,i2d2,4,8,0.4,0.2987377279102384,0.0,100,"{""false"": 99, ""true"": 1}","{""false"": 39, ""true"": 61}"
130,imdb,0,8,0.53,0.3464052287581699,0.0,100,"{""negative"": 100}","{""negative"": 53, ""positive"": 47}"
131,imdb,1,8,0.54,0.45238095238095233,0.0,100,"{""negative"": 87, ""positive"": 13}","{""negative"": 53, ""positive"": 47}"
132,imdb,2,8,0.59,0.48589341692789967,0.0,100,"{""negative"": 92, ""positive"": 8}","{""negative"": 53, ""positive"": 47}"
133,imdb,3,8,0.53,0.4233836339099497,0.0,100,"{""negative"": 90, ""positive"": 10}","{""negative"": 53, ""positive"": 47}"
134,imdb,4,8,0.59,0.5327635327635327,0.0,100,"{""negative"": 82, ""positive"": 18}","{""negative"": 53, ""positive"": 47}"
135,insincere_questions,0,8,0.83,0.5056702529805176,0.0,100,"{""insincere question"": 14, ""valid question"": 86}","{""insincere question"": 5, ""valid question"": 95}"
136,insincere_questions,1,8,0.3,0.26439680538041194,0.0,100,"{""insincere question"": 73, ""valid question"": 27}","{""insincere question"": 5, ""valid question"": 95}"
137,insincere_questions,2,8,0.95,0.6299037749814952,0.0,100,"{""insincere question"": 2, ""valid question"": 98}","{""insincere question"": 5, ""valid question"": 95}"
138,insincere_questions,3,8,0.61,0.44086021505376344,0.0,100,"{""insincere question"": 40, ""valid question"": 60}","{""insincere question"": 5, ""valid question"": 95}"
139,insincere_questions,4,8,0.14,0.13862179487179488,0.0,100,"{""insincere question"": 91, ""valid question"": 9}","{""insincere question"": 5, ""valid question"": 95}"
140,is_humor,0,8,0.47,0.44554869756250653,0.0,100,"{""humorous"": 50, ""not humorous"": 50}","{""humorous"": 71, ""not humorous"": 29}"
141,is_humor,1,8,0.36,0.3576876756322762,0.0,100,"{""humorous"": 23, ""not humorous"": 77}","{""humorous"": 71, ""not humorous"": 29}"
142,is_humor,2,8,0.69,0.43748865904554524,0.0,100,"{""humorous"": 96, ""not humorous"": 4}","{""humorous"": 71, ""not humorous"": 29}"
143,is_humor,3,8,0.34,0.3268053855569155,0.0,100,"{""humorous"": 15, ""not humorous"": 85}","{""humorous"": 71, ""not humorous"": 29}"
144,is_humor,4,8,0.46,0.39839572192513373,0.0,100,"{""humorous"": 61, ""not humorous"": 39}","{""humorous"": 71, ""not humorous"": 29}"
145,jailbreak_classification,0,8,0.54,0.38666666666666666,0.0,100,"{""benign"": 98, ""jailbreak"": 2}","{""benign"": 52, ""jailbreak"": 48}"
146,jailbreak_classification,1,8,0.34,0.3389423076923077,0.0,100,"{""benign"": 44, ""jailbreak"": 56}","{""benign"": 52, ""jailbreak"": 48}"
147,jailbreak_classification,2,8,0.52,0.34210526315789475,0.0,100,"{""benign"": 100}","{""benign"": 52, ""jailbreak"": 48}"
148,jailbreak_classification,3,8,0.36,0.2967032967032967,0.0,100,"{""benign"": 18, ""jailbreak"": 82}","{""benign"": 52, ""jailbreak"": 48}"
149,jailbreak_classification,4,8,0.4,0.3215739484396201,0.0,100,"{""benign"": 14, ""jailbreak"": 86}","{""benign"": 52, ""jailbreak"": 48}"
150,lexical_rc_cogalexv,0,8,0.1,0.03636363636363636,0.0,100,"{""synonym"": 100}","{""antonym"": 11, ""hypernym"": 6, ""meronym"": 6, ""synonym"": 10, ""unrelated"": 67}"
